1 1.916e+06 0 0
51 2.11974e+06 2.62477e+09 0
101 1.76304e+06 9.86861e+09 0
151 1.46243e+06 1.98935e+10 2
201 1.21659e+06 3.12962e+10 2
251 1.3918e+06 4.60255e+10 2
301 1.75999e+06 6.79766e+10 2
351 1.59249e+06 9.48952e+10 4
401 1.39708e+06 1.23019e+11 4
451 1.24178e+06 1.51681e+11 6
501 1.19276e+06 1.80517e+11 6
551 1.3234e+06 2.12383e+11 8
601 1.40195e+06 2.50492e+11 11
651 1.29697e+06 2.94514e+11 11
701 1.20827e+06 3.37635e+11 13
751 1.1989e+06 3.80536e+11 16
801 1.25296e+06 4.26734e+11 21
851 1.16377e+06 4.77007e+11 21
901 1.17995e+06 5.2933e+11 21
951 1.16537e+06 5.83845e+11 21
1001 1.23072e+06 6.40743e+11 25
1051 1.06476e+06 6.98548e+11 25
1101 971154 7.55008e+11 25
1151 894786 8.09923e+11 25
1201 953036 8.6251e+11 25
1251 1.00839e+06 9.1929e+11 28
1301 1.06288e+06 9.85999e+11 28
1351 1.1103e+06 1.06159e+12 30
1401 1.10499e+06 1.13966e+12 30
1451 1.14774e+06 1.21659e+12 30
1501 1.01614e+06 1.29389e+12 35
1551 938735 1.37077e+12 37
1601 921603 1.44679e+12 41
1651 995046 1.52265e+12 41
1701 1.0489e+06 1.60492e+12 46
1751 1.03887e+06 1.69482e+12 48
1801 1.05412e+06 1.79308e+12 48
1851 1.06299e+06 1.89083e+12 48
1901 1.04864e+06 1.98647e+12 48
1951 985127 2.08154e+12 48
2001 976753 2.18004e+12 52
2051 984416 2.28428e+12 52
2101 1.0492e+06 2.38792e+12 52
2151 997902 2.49206e+12 52
2201 933748 2.59612e+12 61
2251 935948 2.70593e+12 64
2301 973736 2.8167e+12 71
2351 1.06973e+06 2.93191e+12 71
2401 1.06609e+06 3.056e+12 71
2451 949416 3.18056e+12 71
2501 966503 3.3056e+12 73
2551 1.04609e+06 3.42981e+12 73
2601 1.03362e+06 3.55786e+12 73
2651 990845 3.68972e+12 75
2701 985646 3.82863e+12 75
2751 994161 3.96573e+12 75
2801 1.03057e+06 4.1002e+12 75
2851 1.02972e+06 4.24112e+12 80
2901 951698 4.38821e+12 82
2951 1.00313e+06 4.53703e+12 82
3001 1.06892e+06 4.68869e+12 84
3051 1.02471e+06 4.8413e+12 84
3101 930041 4.99088e+12 89
3151 922196 5.14287e+12 89
3201 983652 5.29638e+12 89
3251 1.07733e+06 5.45581e+12 89
3301 1.06779e+06 5.62624e+12 89
3351 982449 5.80386e+12 89
3401 977153 5.97429e+12 89
3451 1.04466e+06 6.1428e+12 89
3501 1.04728e+06 6.3167e+12 89
3551 955031 6.49291e+12 89
3601 929700 6.6707e+12 105
3651 968525 6.84507e+12 108
3701 1.01714e+06 7.01905e+12 111
3751 1.01348e+06 7.20329e+12 111
3801 986103 7.39755e+12 111
3851 966934 7.59287e+12 111
3901 1.08007e+06 7.78458e+12 111
3951 1.0229e+06 7.98529e+12 111
