1 868 381 -0.675 117 165 -0.369 677 568 1.658 418 228 -1.183 335 409 -1.833 830 430 0.387 784 500 -0.423 782 235 -2.746 374 164 -3.141 457 221 1.166
51 957 331 -0.14 215 157 0.363 624 544 5.158 446 255 3.107 390 331 0.085 801 457 4.48 786 539 4.459 684 217 -2.804 308 90 -2.013 538 227 1.701
101 1048 381 0.987 232 236 2.677 676 530 8.856 337 289 2.258 404 398 0.817 782 340 5.015 810 536 9.343 671 132 0.102 313 12 -0.885 476 283 4.015
151 1033 479 1.918 144 313 2.026 577 579 9.589 254 320 4.177 444 467 3.131 838 319 8.713 811 512 14.227 669 155 4.986 379 66 1.626 445 176 4.748
201 1051 572 3.046 71 294 4.538 459 564 9.531 241 213 5.305 372 540 2.48 752 393 8.655 786 505 18.32 722 113 8.486 374 185 2.359 474 56 5.283
251 993 505 4.371 73 174 5.27 390 503 11.252 336 167 6.433 271 576 3.411 661 432 11.364 894 456 18.855 696 82 11.591 367 175 7.243 571 11 6.608
301 983 384 4.906 168 101 6.2 430 387 11.589 452 199 6.968 157 539 3.353 681 444 16.248 982 519 20.181 774 11 11.73 350 188 12.126 664 73 7.143
351 1006 261 5.046 222 144 7.921 525 325 12.914 479 288 8.689 42 516 3.295 696 425 21.132 958 574 21.902 863 9 11.87 358 211 17.01 638 156 8.469
401 1063 153 5.779 234 231 9.247 628 385 13.449 403 377 8.235 38 429 4.818 680 407 26.016 840 579 22.041 953 9 11.812 381 208 21.894 580 259 8.213
451 1133 186 7.104 125 275 8.596 677 478 13.787 364 484 9.363 79 335 7.132 684 423 30.899 720 577 22.774 1042 9 11.754 271 225 22.429 514 285 10.923
501 1181 211 8.232 37 340 9.724 684 584 14.717 292 419 10.491 185 361 6.679 695 445 35.783 735 557 27.658 1132 10 12.486 278 199 27.313 498 165 11.062
551 1184 307 7.779 10 264 10.457 594 547 16.043 236 309 10.631 296 414 7.016 719 440 40.667 724 535 32.542 1135 59 15.987 260 183 32.197 525 46 11.993
601 1155 413 8.709 9 159 10.596 479 512 16.182 242 219 12.154 368 511 7.749 717 416 45.551 701 543 37.425 1025 33 15.533 261 187 37.08 609 76 14.109
651 1071 499 8.651 15 44 12.12 405 442 17.706 352 225 13.085 319 583 9.667 693 413 50.435 704 567 42.309 906 31 15.87 278 205 41.964 615 193 14.249
701 987 510 10.965 109 51 13.445 452 329 17.845 365 312 14.806 201 565 9.412 686 436 55.318 729 568 47.193 806 14 18.185 301 197 46.848 579 302 15.772
751 991 389 11.302 179 146 13.387 543 284 19.369 374 406 13.759 81 564 9.551 708 447 60.202 733 509 49.705 818 56 23.068 297 173 51.732 530 222 17.098
801 1037 274 11.837 258 230 14.515 596 381 20.101 368 500 15.48 26 509 11.47 722 427 65.086 842 451 50.042 841 47 27.952 273 173 56.615 542 99 17.633
851 1133 244 14.151 181 300 15.248 656 486 20.241 291 438 16.806 60 395 10.423 706 410 69.97 960 462 51.17 836 23 32.836 268 196 61.499 602 14 17.97
901 1142 353 14.489 67 326 15.783 606 567 21.764 231 332 16.946 32 320 12.54 686 423 74.854 1013 570 52.298 812 24 37.72 291 205 66.383 684 9 17.912
951 1082 456 14.826 10 307 16.318 489 572 22.102 241 226 19.457 86 360 12.086 696 446 79.737 923 563 53.426 808 48 42.603 303 184 71.267 757 9 17.854
1001 996 537 16.152 14 222 18.434 370 554 22.637 311 289 18.806 178 361 13.017 719 440 84.621 804 552 53.566 847 69 47.487 285 168 76.151 808 45 21.552
1051 968 447 17.477 97 257 18.969 366 455 23.962 335 369 20.132 280 427 13.354 717 415 89.505 693 522 55.287 858 48 52.371 266 184 81.034 728 127 21.098
1101 998 326 17.815 150 329 22.272 423 345 24.3 353 452 22.248 333 535 14.284 693 413 94.389 768 451 56.217 839 33 57.255 278 205 85.918 663 227 20.842
1151 1085 272 20.524 41 298 22.411 520 305 26.218 260 401 22.981 250 579 16.005 687 437 99.273 889 436 56.95 821 49 62.139 301 196 90.802 585 261 22.959
1201 1097 377 20.071 50 227 26.109 598 397 25.963 195 299 23.714 133 555 15.75 709 447 104.156 968 520 57.682 834 70 67.022 297 173 95.686 532 155 24.285
1251 1050 465 21.199 102 320 27.435 666 500 26.498 276 272 25.435 18 540 17.075 722 427 109.04 946 575 59.601 857 60 71.906 273 173 100.57 576 179 27.192
1301 966 537 23.117 84 306 32.319 598 568 28.021 319 350 27.551 46 433 17.413 705 410 113.924 828 579 59.741 851 37 76.79 269 197 105.453 510 260 29.506
1351 956 430 23.85 70 317 37.202 479 575 28.358 313 440 27.097 46 330 19.331 685 424 118.808 708 576 60.078 827 38 81.674 292 205 110.337 532 255 34.389
1401 1006 320 24.78 98 319 40.9 360 568 28.893 256 423 29.412 115 335 18.087 696 446 123.692 719 502 62.194 824 62 86.558 303 183 115.221 531 230 39.273
1451 1050 365 27.292 15 307 41.435 357 473 30.219 205 312 29.749 205 357 20.204 719 439 128.575 831 451 62.729 847 69 91.441 284 168 120.105 507 227 44.157
1501 1005 460 26.048 48 237 45.133 411 361 30.359 261 222 31.075 289 443 20.146 717 415 133.459 940 487 64.055 858 47 96.325 266 184 124.989 500 251 49.041
1551 966 516 29.548 59 334 47.447 489 265 30.893 383 206 31.609 324 559 20.878 693 414 138.343 965 584 65.974 839 33 101.209 279 205 129.872 522 261 53.925
1601 940 406 30.676 69 313 52.331 560 242 32.021 497 251 32.144 249 554 22.797 687 437 143.227 857 552 66.113 821 50 106.093 301 196 134.756 580 248 58.808
1651 987 419 33.978 49 299 57.214 628 312 33.347 511 336 34.261 147 528 21.355 709 447 148.11 740 525 66.253 835 70 110.977 296 172 139.64 584 243 63.692
1701 943 400 38.269 32 317 62.098 597 423 32.696 397 362 34.4 35 543 22.483 722 426 152.994 703 449 68.369 857 60 115.86 272 173 144.524 564 257 68.576
1751 928 419 43.153 46 336 66.982 654 529 32.836 277 367 34.54 41 449 23.809 757 381 157.878 743 397 68.509 851 36 120.744 269 197 149.408 574 279 73.46
1801 944 437 48.037 70 319 71.866 616 571 34.557 184 311 35.866 24 350 23.158 752 386 162.762 843 362 69.242 827 38 125.628 292 204 154.291 597 273 78.344
1851 964 425 52.921 82 300 74.971 497 579 34.696 232 243 38.575 54 320 25.67 764 407 167.646 925 435 69.974 824 62 130.512 303 183 159.175 595 249 83.227
1901 956 402 57.804 192 265 76.099 378 574 35.627 320 313 38.912 132 280 25.809 787 400 172.529 918 544 70.905 848 69 135.396 284 168 164.059 571 247 88.111
1951 932 407 62.688 196 305 80.389 384 470 36.557 296 415 39.25 199 333 24.565 783 376 177.413 835 568 72.823 858 47 140.279 266 185 168.943 565 270 92.995
2001 932 431 67.572 219 314 85.273 440 359 36.894 346 519 39.192 237 388 26.681 759 375 182.297 761 479 73.951 838 33 145.163 279 205 173.827 587 280 97.879
2051 956 435 72.456 232 294 90.157 544 312 38.418 309 564 42.099 295 478 27.019 753 377 187.181 834 420 75.277 821 50 150.047 302 196 178.71 601 260 102.763
2101 964 412 77.34 214 277 95.041 632 395 38.755 282 514 42.238 262 519 25.972 776 383 192.065 902 481 77.591 835 70 154.931 296 172 183.594 583 243 107.646
2151 943 400 82.223 195 292 99.925 643 494 40.476 264 399 42.18 238 584 28.682 788 362 196.948 828 566 78.126 857 59 159.815 272 174 188.478 564 257 112.53
2201 928 419 87.107 195 288 104.808 539 550 40.22 241 305 42.518 125 559 28.228 770 346 201.832 712 575 78.859 850 36 164.698 269 198 193.362 574 279 117.414
2251 944 437 91.991 215 275 109.692 430 573 42.139 290 296 45.82 13 541 29.949 751 362 206.716 698 483 80.58 826 39 169.582 293 204 198.246 597 273 122.298
2301 965 425 96.875 212 251 114.576 427 461 42.674 323 402 45.169 58 438 30.089 763 383 211.6 787 412 82.696 825 63 174.466 303 182 203.129 595 249 127.182
2351 955 402 101.759 188 250 119.46 472 347 43.407 390 503 45.309 17 338 29.833 786 375 216.484 774 506 84.022 848 68 179.35 283 168 208.013 571 247 132.065
2401 932 407 106.642 183 274 124.344 569 339 45.325 364 586 48.018 77 328 31.159 782 351 221.367 683 577 85.545 858 46 184.234 266 185 212.897 565 270 136.949
2451 933 432 111.526 205 283 129.227 596 451 44.872 289 497 47.762 167 314 32.089 758 351 226.251 698 561 90.429 838 33 189.117 280 205 217.781 587 280 141.833
2501 957 435 116.41 218 262 134.111 645 559 45.209 225 403 48.693 239 376 33.81 754 375 231.135 686 540 95.313 821 51 194.001 302 195 222.665 600 260 146.717
2551 964 411 121.294 200 246 138.995 580 573 46.93 227 310 49.425 230 447 31.973 776 383 236.019 663 549 100.196 836 70 198.885 296 172 227.548 583 243 151.6
2601 942 401 126.178 181 261 143.879 462 574 48.256 296 324 51.739 219 539 33.497 788 362 240.903 668 573 105.08 857 59 203.769 271 174 232.432 564 258 156.484
2651 928 420 131.061 193 282 148.763 446 464 48.791 351 426 50.891 124 574 35.02 770 346 245.786 692 572 109.964 850 36 208.653 270 198 237.316 575 279 161.368
2701 945 437 135.945 216 274 153.646 479 347 49.721 426 521 51.623 20 522 35.753 751 362 250.67 696 548 114.848 826 39 213.536 293 204 242.2 598 272 166.252
2751 965 424 140.829 212 250 158.53 550 382 51.047 393 571 53.542 55 421 36.287 764 383 255.554 673 541 119.732 825 63 218.42 303 182 247.083 594 248 171.136
2801 955 402 145.713 187 250 163.414 598 488 51.187 276 577 53.484 11 331 36.229 786 374 260.438 661 562 124.615 849 68 223.304 283 168 251.967 570 247 176.019
2851 931 408 150.597 183 274 168.298 556 547 53.698 229 503 55.007 96 302 37.16 782 351 265.322 681 577 129.499 858 46 228.188 266 186 256.851 565 271 180.903
2901 933 432 155.48 206 282 173.181 458 498 54.826 237 382 55.345 182 303 38.485 757 351 270.205 698 560 134.383 837 33 233.071 281 205 261.735 588 280 185.787
2951 957 434 160.364 218 261 178.065 457 379 55.757 322 356 57.263 221 405 38.032 754 375 275.089 685 540 139.267 821 51 237.955 302 195 266.619 600 259 190.671
3001 964 411 165.248 199 246 182.949 540 382 57.675 415 436 57.601 227 489 39.951 777 383 279.973 663 550 144.15 836 70 242.839 295 171 271.502 582 243 195.555
