1 83 392 -0.024 1154 194 -0.638 654 300 0.954 617 233 1.956 212 285 -0.009 1122 395 -1.63 81 524 2.36 1066 537 -1.08 995 312 1.778 1064 26 -2.909
51 69 428 4.859 1186 257 0.884 617 309 5.837 529 251 1.7 314 279 -0.264 1158 408 3.253 65 479 5.662 1090 566 3.803 970 396 2.313 965 43 -3.956
101 84 318 3.812 1147 309 3.989 715 327 6.965 466 276 4.41 429 258 0.665 1117 334 3.788 173 433 6.395 983 532 2.164 878 397 3.639 959 132 -3.618
151 14 268 5.731 1056 233 3.338 796 417 7.698 460 164 4.352 415 321 3.967 1095 260 7.288 265 494 7.72 928 571 3.489 785 332 4.569 869 125 -1.897
201 112 226 7.65 1033 145 5.652 785 535 8.233 412 55 4.491 313 281 2.723 1073 270 12.172 238 583 9.046 814 540 2.245 756 214 4.906 886 24 0.416
251 90 229 12.534 1074 170 8.954 720 579 10.152 458 39 6.608 195 287 3.851 1080 293 17.055 150 549 10.767 799 579 3.769 821 120 6.034 969 98 1.148
301 88 253 17.417 984 193 11.466 631 506 10.094 565 20 7.34 124 209 4.189 1104 291 21.939 146 437 12.686 787 504 7.269 940 113 7.36 960 181 3.462
351 144 264 19.929 1015 210 16.35 535 434 10.036 628 110 7.678 96 104 3.537 1005 284 24.056 249 467 14.012 766 514 12.153 990 216 7.5 843 164 3.997
401 187 379 20.464 1046 193 21.233 434 368 10.175 582 192 8.608 44 21 6.445 1025 297 28.939 210 490 17.116 773 537 17.036 1007 330 8.825 838 63 5.323
451 125 426 23.569 1032 174 26.117 443 316 14.268 522 279 9.934 149 52 6.782 1042 280 33.823 248 399 18.244 772 445 19.548 903 362 9.36 904 51 8.625
501 115 311 23.511 1010 184 31.001 420 310 19.152 426 291 9.085 266 95 6.328 1028 260 38.707 329 312 18.384 754 461 24.432 784 377 8.709 875 145 7.974
551 144 217 26.22 1017 208 35.885 400 360 24.036 412 217 11.794 383 79 5.875 1006 271 43.591 439 298 19.907 768 481 29.316 739 454 10.43 819 158 10.684
601 122 225 31.104 1041 205 40.769 475 321 25.164 475 116 10.945 451 138 7.794 1012 294 48.475 435 333 24.593 790 471 34.199 724 352 11.163 819 45 12.405
651 126 249 35.988 1042 181 45.652 599 321 25.304 420 61 9.306 434 253 8.922 1037 292 53.358 446 356 29.477 784 448 39.083 762 235 11.302 828 95 15.114
701 151 248 40.872 1019 175 50.536 716 354 26.234 414 18 12.608 323 279 10.445 1038 268 58.242 378 320 26.059 760 449 43.967 839 146 12.233 750 179 15.649
751 154 225 45.755 1009 198 55.42 688 443 28.548 523 12 11.364 216 242 9.596 1015 262 63.126 355 384 29.756 758 473 48.851 953 144 13.954 698 107 17.37
801 131 222 50.639 1030 211 60.304 587 398 28.885 603 14 13.678 106 191 10.922 1005 284 68.01 354 275 30.489 781 480 53.735 983 258 14.291 749 33 20.475
851 119 246 55.523 1046 193 65.188 485 336 28.234 563 92 14.016 117 80 10.271 1025 297 72.894 378 288 35.373 791 458 58.618 902 311 15.221 684 100 22.196
901 138 261 60.407 1031 174 70.071 447 287 32.327 559 188 15.539 93 15 12.783 1042 280 77.777 416 265 38.675 772 444 63.502 792 358 15.559 685 75 27.08
951 156 245 65.291 1010 185 74.955 429 299 37.211 475 259 16.272 208 20 12.527 1027 260 82.661 390 312 42.175 754 461 68.386 683 353 17.477 664 63 31.963
1001 143 224 70.174 1017 208 79.839 535 283 37.746 398 246 15.225 328 21 12.864 1006 271 87.545 395 289 46.268 768 481 73.27 695 236 17.419 649 82 36.847
1051 120 234 75.058 1041 204 84.723 658 297 38.281 343 195 17.737 381 115 13.992 1013 294 92.429 375 274 51.152 790 471 78.154 760 146 18.547 742 82 38.173
1101 126 257 79.942 1042 180 89.607 654 374 40.793 381 90 18.074 373 233 15.12 1037 291 97.313 354 287 56.036 784 447 83.037 880 120 19.082 798 175 40.092
1151 150 256 84.826 1018 175 94.49 539 363 41.328 368 52 14.656 262 245 15.655 1038 267 102.196 363 309 60.92 760 450 87.921 954 201 20.21 781 160 44.975
1201 153 232 89.71 1010 198 99.374 457 297 43.642 337 40 19.144 175 189 16.981 1014 262 107.08 387 304 65.804 758 474 92.805 909 288 21.536 759 170 49.859
1251 130 225 94.593 1030 210 104.258 462 319 48.526 452 66 18.691 117 118 18.307 1005 284 111.964 386 280 70.687 781 480 97.689 806 345 21.873 766 194 54.743
1301 119 247 99.477 1046 192 109.142 487 318 53.409 544 13 17.842 171 47 16.469 1026 297 116.848 362 277 75.571 791 458 102.573 688 360 23.001 790 191 59.627
1351 138 261 104.361 1031 173 114.026 497 282 56.514 625 13 19.761 217 32 18.981 1042 279 121.732 354 300 80.455 771 444 107.456 692 256 23.932 791 167 64.511
1401 156 244 109.245 1010 185 118.909 620 286 56.851 655 107 19.9 333 30 19.911 1027 260 126.615 438 276 82.571 754 462 112.34 749 156 24.862 733 175 67.418
1451 142 224 114.129 1018 208 123.793 666 356 59.165 603 145 22.215 363 138 20.446 1006 272 131.499 425 322 86.071 769 481 117.224 867 136 25.792 715 59 67.953
1501 120 234 119.012 1042 204 128.677 555 362 60.096 527 183 20.575 318 234 22.761 1013 295 136.383 451 295 90.56 790 470 122.108 911 237 27.316 756 64 71.65
1551 126 257 123.896 1042 180 133.561 463 302 62.212 447 248 21.11 208 196 22.9 1037 291 141.267 441 273 95.444 783 447 126.992 821 279 26.665 660 129 71.592
1601 150 256 128.78 1018 176 138.445 484 325 67.096 367 230 23.424 184 95 23.04 1038 267 146.151 433 336 98.548 759 450 131.875 775 343 28.781 632 97 75.092
1651 152 232 133.664 1010 199 143.328 507 318 71.98 344 114 23.366 220 11 25.354 1014 262 151.034 459 319 103.235 758 474 136.759 664 311 28.723 749 71 75.825
1701 129 225 138.547 1031 210 148.212 506 280 75.282 349 11 25.087 322 50 26.284 1005 285 155.918 451 296 108.118 782 479 141.643 671 230 30.642 775 128 79.325
1751 119 247 143.431 1046 192 153.096 626 273 76.41 458 24 25.029 360 165 26.819 1026 297 160.802 427 300 113.002 791 457 146.527 764 147 30.979 674 65 78.872
1801 139 261 148.315 1030 173 157.98 590 310 79.12 545 9 24.378 294 207 28.342 1042 279 165.686 427 324 117.886 771 444 151.411 835 186 32.898 596 26 80.395
1851 156 244 153.199 1010 186 162.864 588 262 83.41 608 72 25.704 233 148 30.063 1026 260 170.569 450 329 122.77 754 462 156.294 798 266 34.421 639 9 80.93
1901 142 224 158.083 1018 208 167.747 564 255 88.294 618 177 27.227 207 53 30.796 1005 272 175.453 459 306 127.654 769 481 161.178 696 312 34.363 696 51 85.023
1951 120 234 162.966 1042 204 172.631 554 276 93.178 551 259 27.169 309 19 32.517 1014 295 180.337 438 293 132.537 791 470 166.062 645 262 36.677 599 17 86.546
2001 126 258 167.85 1041 179 177.515 644 299 95.887 485 280 29.088 344 126 32.854 1038 290 185.221 423 312 137.421 783 447 170.946 727 172 37.212 622 57 91.43
2051 150 255 172.734 1017 176 182.399 578 310 98.004 388 283 29.425 307 225 35.366 1037 266 190.105 438 331 142.305 759 450 175.83 817 174 40.119 632 35 96.314
2101 152 231 177.618 1010 199 187.282 585 264 102.492 338 192 27.786 232 145 35.703 1014 262 194.988 459 319 147.189 758 475 180.713 744 254 39.863 612 21 101.198
2151 129 225 182.502 1031 210 192.166 564 251 106.783 308 139 30.693 221 32 36.831 1006 285 199.872 451 296 152.072 782 479 185.597 645 309 41.782 595 38 106.082
2201 119 248 187.385 1046 191 197.05 632 258 108.109 368 46 29.646 310 36 39.146 1027 297 204.756 427 300 156.956 791 457 190.481 656 247 42.91 609 58 110.965
2251 139 261 192.269 1030 173 201.934 580 327 110.423 450 30 31.17 328 149 40.076 1042 278 209.64 427 324 161.84 770 444 195.365 742 206 45.817 641 49 114.07
2301 156 243 197.153 1009 186 206.818 523 263 113.33 540 10 30.321 251 130 42.39 1026 260 214.524 447 330 166.724 754 463 200.248 663 234 48.131 705 147 114.803
2351 141 224 202.037 1019 209 211.701 515 285 118.213 616 35 33.623 259 37 40.75 1005 273 219.407 455 307 171.608 770 481 205.132 655 234 53.015 656 150 116.524
2401 120 235 206.921 1042 203 216.585 536 298 123.097 609 146 32.774 167 77 41.878 1014 295 224.291 434 295 176.491 791 469 210.016 647 213 57.899 584 104 118.245
2451 127 258 211.804 1041 179 221.469 552 279 127.981 562 232 34.495 206 20 44.39 1038 290 229.175 418 314 181.375 782 447 214.9 622 215 62.782 631 15 118.385
2501 151 255 216.688 1017 176 226.353 536 261 132.865 468 290 34.635 298 88 45.518 1037 266 234.059 434 332 186.259 759 451 219.784 621 239 67.666 700 48 122.28
2551 152 231 221.572 1010 200 231.237 515 273 137.749 391 241 33.589 255 116 49.216 1013 263 238.943 455 320 191.143 759 475 224.667 644 245 72.55 597 60 123.408
2601 128 226 226.456 1032 210 236.12 524 296 142.632 330 215 36.298 300 15 50.146 1006 286 243.826 446 297 196.027 783 479 229.551 654 223 77.434 615 43 128.292
2651 119 248 231.34 1046 190 241.004 547 291 147.516 291 126 37.031 303 53 55.03 1027 297 248.71 422 302 200.91 791 456 234.435 634 209 82.318 606 20 133.176
2701 140 261 236.223 1029 173 245.888 547 267 152.4 371 52 36.973 330 55 58.332 1042 278 253.594 423 326 205.794 770 444 239.319 617 227 87.201 582 26 138.059
2751 156 243 241.107 1009 187 250.772 523 263 157.284 472 19 38.101 270 138 60.844 1025 260 258.478 447 330 210.678 754 463 244.203 632 246 92.085 583 50 142.152
2801 141 224 245.991 1019 209 255.656 515 286 162.168 571 15 38.043 274 40 61.577 1005 273 263.362 454 307 215.562 770 481 249.086 653 236 96.969 610 11 143.676
2851 119 235 250.875 1043 203 260.539 537 298 167.051 586 103 38.578 310 56 66.461 1015 295 268.245 433 295 220.446 791 469 253.97 646 212 101.853 658 57 147.176
