1 859 10 2.443 528 522 -3.117 108 194 1.104 42 95 1.041 365 566 -2.289 467 306 1.999 286 302 -0.099 300 432 -0.853 1023 533 1.419 778 69 -2.681
51 847 13 6.734 548 463 -0.407 124 295 1.442 25 100 5.925 407 490 -0.568 441 278 6.488 275 339 4.784 334 486 2.053 949 536 3.536 807 43 2.201
101 963 48 6.676 662 414 -0.465 110 416 2.372 94 35 4.483 510 497 0.954 558 294 6.43 281 232 4.726 250 569 2.983 854 543 1.303 760 147 1.353
151 1064 118 7.211 779 412 0.662 46 383 4.884 162 45 6.599 509 586 3.268 613 353 9.93 310 120 5.261 128 567 3.518 815 554 5.001 825 241 1.097
201 1061 210 9.13 822 481 1.592 69 267 5.023 268 87 8.32 421 535 4.199 541 278 10.267 354 21 5.203 92 483 5.041 858 468 4.943 824 349 3.411
251 953 260 8.874 772 574 3.708 126 169 6.942 221 191 8.855 368 427 4.338 468 183 10.802 439 47 7.912 135 373 6.169 868 350 4.687 831 327 8.295
301 909 226 12.967 668 528 2.662 143 236 7.477 157 202 10.181 364 330 7.048 455 71 10.151 437 166 7.854 233 413 6.902 911 271 5.815 799 301 11.4
351 891 233 17.851 595 576 4.383 172 351 8.605 110 112 12.1 346 344 11.931 475 18 13.256 425 290 8.389 291 506 9.216 1029 233 6.153 847 189 12.528
401 909 248 22.735 578 466 4.72 139 320 11.71 211 56 12.041 414 325 12.862 565 16 12.407 374 339 10.11 192 481 9.356 1125 278 7.874 855 230 15.435
451 928 232 27.618 601 349 5.255 205 221 12.442 296 60 14.553 533 351 13.001 611 76 15.314 304 283 11.634 153 410 11.67 1158 395 7.816 741 263 15.377
501 915 212 32.502 664 291 6.186 258 290 14.163 246 167 14.89 608 441 14.129 528 159 15.058 352 178 9.994 243 404 13.193 1112 480 9.339 675 241 17.295
551 893 220 37.386 779 293 7.314 210 380 16.873 164 168 17.007 567 544 15.257 498 124 18.361 309 98 11.715 292 498 15.705 1006 500 7.502 655 120 16.644
601 897 244 42.27 747 382 8.046 185 276 16.419 212 69 18.135 475 542 17.176 520 29 18.698 296 11 12.052 263 428 17.426 930 539 9.816 641 23 19.551
651 921 243 47.154 697 482 9.174 126 199 18.733 293 44 20.844 462 426 17.316 622 45 19.233 398 34 11.994 304 420 22.112 872 463 11.339 687 114 20.284
701 925 220 52.037 613 518 10.698 223 236 19.664 256 156 20.984 479 309 18.641 646 127 20.954 457 82 14.308 310 397 26.996 904 343 11.281 673 225 22.203
751 902 212 56.921 575 409 10.837 302 331 20.001 168 207 23.693 573 347 20.165 652 198 19.908 442 204 14.25 288 387 31.88 988 264 12.409 668 167 23.528
801 891 233 61.805 613 352 11.965 271 368 23.501 186 102 24.228 575 379 22.479 625 282 22.617 380 261 16.96 274 407 36.763 1102 278 13.932 699 69 26.04
851 910 248 66.689 725 313 12.698 204 300 23.443 271 29 26.147 474 387 22.223 525 269 20.978 367 151 16.506 292 424 41.647 1107 386 15.653 695 163 27.168
901 928 232 71.573 838 357 13.431 257 240 26.548 251 39 31.031 389 360 23.944 464 245 23.885 308 48 17.041 311 409 46.531 1006 425 13.619 663 154 32.052
951 915 211 76.456 865 468 14.361 234 241 31.432 257 63 35.915 460 305 25.863 479 128 23.629 373 36 18.762 300 388 51.415 965 493 15.933 646 171 36.936
1001 892 221 81.34 790 517 16.28 231 265 36.315 281 61 40.798 475 380 29.363 448 43 23.966 466 29 20.483 277 395 56.299 873 449 17.654 661 191 41.819
1051 898 244 86.224 686 462 15.826 297 270 38.629 283 37 45.682 456 282 31.281 529 30 25.292 471 140 20.228 280 419 61.182 915 336 17.793 682 180 46.703
1101 922 243 91.108 583 421 17.745 296 361 41.734 260 31 50.566 458 304 36.165 619 12 24.641 491 260 21.553 305 420 66.066 1009 272 19.119 675 157 51.587
1151 925 219 95.992 655 339 18.28 314 289 45.037 250 53 55.45 505 307 38.084 694 68 27.548 408 263 21.495 310 396 70.95 1059 356 21.038 645 156 55.087
1201 902 212 100.875 770 315 19.21 292 298 49.92 270 66 60.333 598 380 39.41 646 144 26.897 307 277 22.623 287 387 75.834 964 400 20.782 665 71 57.006
1251 891 234 105.759 873 377 19.547 298 322 54.804 286 49 65.217 523 447 41.526 687 231 27.827 235 190 24.147 274 408 80.717 893 463 23.096 722 137 58.924
