1 1091 198 -0.708 1086 95 2.794 723 56 -2.177 906 149 1.523 755 104 -0.75 534 569 1.538 1148 330 -2.269 522 40 -0.747 287 104 -0.071 413 126 0.932
51 1172 153 1.209 1088 56 7.085 760 47 2.705 885 249 1.662 784 160 2.552 473 589 3.457 1185 318 2.218 582 29 0.38 318 189 1.452 374 134 5.025
101 1153 247 2.337 1190 92 8.015 753 24 7.589 834 351 3.581 739 138 6.249 488 542 6.561 1125 419 1.369 613 112 2.101 323 313 1.789 403 48 7.537
151 1049 281 4.651 1088 130 9.341 700 101 9.113 846 281 5.104 797 199 7.97 609 556 5.91 1173 507 2.893 522 187 3.426 262 415 2.522 380 53 12.421
201 1101 200 5.186 964 125 9.678 648 62 12.415 844 166 5.046 792 322 7.912 702 487 6.05 1074 510 2.242 433 122 4.752 152 469 3.254 380 77 17.305
251 1179 187 7.896 911 48 12.19 761 33 12.357 898 114 7.756 775 445 8.447 726 547 8.364 979 585 2.974 454 15 6.473 56 415 4.382 399 81 22.189
301 1165 301 8.233 1019 41 12.923 880 21 12.497 909 231 7.895 715 452 11.75 646 589 8.701 859 579 3.905 566 40 6.613 39 304 4.522 406 59 27.072
351 1115 403 9.361 1130 85 13.062 893 91 15.008 873 343 9.419 739 357 10.11 556 590 8.643 862 482 5.23 639 104 8.531 25 200 5.65 385 47 31.956
401 1066 338 10.687 1165 152 15.772 791 158 15.543 859 289 11.14 776 299 12.622 500 546 12.341 926 381 5.568 553 187 9.264 76 109 4.01 371 91 36.247
451 1082 221 11.617 1046 146 15.911 671 156 16.671 893 202 12.465 811 384 15.134 612 542 13.271 1019 408 6.893 492 122 10.985 108 48 7.313 404 105 39.549
501 1168 193 13.733 929 106 16.644 677 54 18.985 1010 199 13.593 784 355 18.436 597 564 18.155 1130 440 5.847 528 41 12.904 170 148 7.453 373 224 39.689
551 1173 306 14.466 950 14 18.958 788 65 18.927 1002 302 14.524 831 410 20.553 610 584 23.039 1188 465 7.766 637 79 14.229 231 257 7.197 314 330 40.422
601 1137 420 15.001 1049 60 19.493 906 62 19.858 929 396 15.454 806 531 20.89 632 574 27.923 1118 538 9.487 584 172 15.16 250 364 8.72 205 323 41.55
651 1096 381 16.327 1149 125 19.435 869 141 21.579 845 353 16.78 734 588 21.425 627 551 32.807 1019 492 10.812 503 159 17.869 150 433 9.255 129 230 42.085
701 1065 279 18.048 1145 197 21.749 753 182 21.916 860 241 18.105 656 553 24.925 603 552 37.69 1018 380 12.533 591 89 18.404 61 381 10.581 102 115 43.608
751 1149 200 19.373 1027 226 22.284 647 145 23.637 962 197 18.838 762 535 25.46 600 576 42.574 1096 439 13.068 628 118 22.892 68 275 10.325 142 27 42.957
801 1180 289 20.501 921 192 23.214 658 25 24.765 988 262 20.757 842 586 27.379 623 583 47.458 1177 509 15.382 640 108 27.776 106 227 13.43 227 58 44.678
851 1169 408 20.048 923 78 23.947 754 47 25.893 949 378 21.489 775 590 27.716 520 538 47.598 1088 478 15.522 630 85 32.66 183 319 13.965 311 142 45.213
901 1147 486 23.153 1008 64 25.866 857 104 25.242 863 359 23.408 752 541 31.414 413 474 47.737 1008 468 18.034 606 90 37.544 142 399 16.279 283 248 46.538
