1 3.80302e+06 0 0
51 3.76598e+06 4.95828e+09 0
101 3.28203e+06 1.79467e+10 0
151 3.41339e+06 3.90228e+10 0
201 3.47604e+06 6.94152e+10 0
251 3.70257e+06 1.09582e+11 0
301 3.76651e+06 1.61408e+11 2
351 3.75739e+06 2.22434e+11 2
401 3.70203e+06 2.9249e+11 2
451 3.36542e+06 3.68609e+11 2
501 3.24491e+06 4.46001e+11 5
551 3.12235e+06 5.2995e+11 10
601 3.15186e+06 6.18829e+11 10
651 3.24114e+06 7.20835e+11 15
701 3.17418e+06 8.29026e+11 40
751 3.44744e+06 9.49109e+11 43
801 3.50962e+06 1.08483e+12 43
851 3.24087e+06 1.22242e+12 46
901 3.02142e+06 1.36222e+12 51
951 2.86602e+06 1.49652e+12 51
1001 2.90598e+06 1.63631e+12 58
1051 3.12102e+06 1.78918e+12 58
1101 3.47578e+06 1.97107e+12 58
1151 3.46307e+06 2.16626e+12 60
1201 3.25081e+06 2.36333e+12 60
1251 2.89516e+06 2.55186e+12 63
1301 2.58274e+06 2.72625e+12 63
1351 2.70645e+06 2.90331e+12 63
1401 2.91469e+06 3.09384e+12 63
1451 3.14377e+06 3.30854e+12 63
1501 2.99701e+06 3.5381e+12 63
1551 2.87642e+06 3.76455e+12 63
1601 2.8601e+06 3.98946e+12 63
1651 2.73391e+06 4.21441e+12 63
1701 2.61023e+06 4.4364e+12 63
1751 2.76274e+06 4.66898e+12 63
1801 2.93434e+06 4.92293e+12 63
1851 2.99285e+06 5.19388e+12 63
1901 2.88319e+06 5.4689e+12 63
1951 2.69134e+06 5.73699e+12 66
2001 2.69228e+06 6.00327e+12 66
2051 2.76201e+06 6.28028e+12 66
2101 2.69292e+06 6.55984e+12 66
2151 2.64725e+06 6.84183e+12 71
2201 2.69883e+06 7.13346e+12 74
2251 2.89772e+06 7.44796e+12 74
2301 2.9147e+06 7.77679e+12 74
2351 2.78617e+06 8.10864e+12 74
2401 2.58368e+06 8.42676e+12 77
2451 2.57956e+06 8.74219e+12 77
2501 2.69359e+06 9.0667e+12 77
2551 2.86061e+06 9.4157e+12 79
2601 2.76273e+06 9.77739e+12 79
2651 2.69698e+06 1.01404e+13 79
2701 2.66076e+06 1.05012e+13 79
2751 2.6044e+06 1.08564e+13 81
2801 2.58522e+06 1.12116e+13 84
2851 2.67278e+06 1.15833e+13 84
2901 2.79612e+06 1.19823e+13 84
2951 2.8355e+06 1.23973e+13 84
3001 2.75888e+06 1.2806e+13 84
3051 2.64656e+06 1.32158e+13 84
3101 2.55253e+06 1.36176e+13 84
3151 2.57568e+06 1.40197e+13 84
3201 2.70036e+06 1.44352e+13 84
3251 2.72004e+06 1.48704e+13 89
3301 2.68702e+06 1.53145e+13 125
3351 2.75651e+06 1.57741e+13 125
3401 2.71214e+06 1.62355e+13 125
3451 2.62678e+06 1.66862e+13 125
3501 2.59306e+06 1.7137e+13 125
3551 2.64945e+06 1.76054e+13 125
3601 2.74432e+06 1.80884e+13 125
3651 2.73403e+06 1.85833e+13 125
3701 2.66478e+06 1.90738e+13 125
3751 2.66592e+06 1.95705e+13 128
3801 2.67335e+06 2.00814e+13 128
3851 2.69183e+06 2.05965e+13 128
3901 2.67465e+06 2.11097e+13 128
3951 2.70402e+06 2.16357e+13 128
