1 511 350 2.051 37 326 -2.677 884 548 -1.93 99 476 1.259 1174 305 2.732 803 397 -2.453 561 50 -3.127 159 408 -0.763 236 465 -1.312 247 482 -2.895
51 459 416 1.005 31 233 -2.142 868 452 -0.802 50 547 3.968 1112 373 0.499 739 318 -2.115 458 52 -3.185 244 354 -1.414 288 382 -1.567 270 451 1.988
101 413 453 5.098 10 123 -2.2 973 435 0.72 33 462 5.492 1120 445 3.406 705 203 -1.383 334 60 -3.243 210 268 -0.286 308 284 0.943 249 438 6.279
151 464 353 5.435 9 33 -1.665 1036 535 1.255 116 378 6.62 1032 379 4.336 749 89 -0.65 294 12 -0.138 270 324 1.434 322 382 0.49 364 409 6.418
201 563 294 7.156 91 31 0.055 979 578 3.569 181 459 7.352 976 268 4.278 849 73 0.675 385 79 0.396 199 398 3.353 367 454 3.199 398 478 8.535
251 603 385 9.075 210 46 0.392 865 574 2.918 203 576 9.073 917 158 4.22 871 164 2 499 67 0.14 123 332 5.667 258 480 3.537 297 521 9.663
301 500 436 9.017 312 93 2.113 748 570 4.244 111 559 10.992 887 42 5.744 886 262 0.558 584 116 2.059 213 263 4.818 197 415 6.048 237 467 12.965
351 426 425 12.122 295 79 6.997 772 472 5.372 97 442 10.934 931 90 7.86 861 328 3.07 540 225 2 231 152 5.946 296 359 5.002 225 488 17.849
401 536 390 12.657 304 104 11.881 863 387 5.709 109 325 11.666 976 199 6.814 743 345 3.21 463 245 4.71 302 82 6.679 346 361 8.897 318 447 18.582
451 652 423 13.389 322 151 15.183 978 347 6.442 174 342 13.981 1073 276 7.349 672 282 4.733 487 243 9.594 410 90 7.609 318 445 7.851 431 442 20.698
501 712 529 13.924 224 224 14.927 1062 421 7.372 220 454 13.922 1079 355 10.651 699 162 5.268 406 191 10.722 439 182 8.737 257 456 10.56 367 518 21.826
551 663 570 16.634 136 307 16.055 1027 497 9.291 184 483 17.423 1104 351 15.535 776 68 6.001 425 106 13.233 341 218 9.074 216 350 10.502 249 518 22.559
601 597 470 16.773 152 257 18.765 973 574 9.035 119 424 16.772 1103 327 20.419 886 90 6.931 488 188 13.571 237 274 10.004 267 307 12.223 260 490 27.442
651 577 353 17.704 235 229 21.079 876 555 10.163 142 334 17.702 1079 324 25.302 889 175 8.85 551 258 14.699 189 204 11.528 380 272 12.165 244 472 32.326
701 652 301 20.808 222 209 25.963 825 451 11.291 202 314 20.411 1072 347 30.186 812 263 7.803 493 278 16.42 269 157 13.249 468 301 12.305 223 484 37.21
751 623 407 19.762 180 266 28.079 873 338 11.628 230 432 20.156 1093 358 35.07 838 351 8.734 460 198 19.327 365 197 12.4 485 352 15.607 232 507 42.094
801 639 488 22.471 87 239 30.788 962 256 12.559 228 486 21.481 1108 338 39.954 753 326 10.455 441 218 23.025 371 235 15.703 370 348 15.945 214 518 46.978
851 536 442 22.611 178 183 31.323 1040 322 13.687 149 454 23.005 1091 321 44.838 699 217 10.99 442 123 25.932 249 236 16.04 258 373 14.108 199 512 51.861
901 509 344 24.332 227 224 35.219 1062 417 15.605 132 343 23.935 1071 334 49.721 755 130 13.304 479 218 26.664 225 171 19.342 208 400 18.201 175 509 56.745
951 609 281 25.065 245 207 39.905 957 457 13.768 196 328 26.644 1081 356 54.605 834 208 14.827 445 226 31.548 327 157 20.075 231 311 16.166 167 532 61.629
1001 716 309 25.6 192 261 40.835 968 539 16.082 201 448 27.575 1104 350 59.489 764 286 14.967 438 250 36.432 319 243 21.994 221 282 18.875 188 544 66.513
