1 -1.067 -1.287 -0.58 -2.11 -0.148 -0.316 0.624 0.358 0.668 -0.773
51 3.754 2.618 -0.009 2.091 3.161 0.942 5.307 5.338 4.497 0.667
101 4.165 2.983 2.97 7.454 4.331 5.701 5.118 9.204 6.499 1.632
151 5.227 3.404 3.821 13.288 6.155 10.285 7.382 13.769 7.766 3.593
201 9.328 3.668 5.835 17.947 7.064 14.178 9.829 19.43 9.256 4.295
251 13.216 3.957 5.449 21.825 7.866 19.027 10.093 25.048 10.978 4.724
301 15.617 4.228 7.087 26.62 10.567 24.861 10.875 29.251 12.823 5.523
351 16.187 4.6 8.69 32.397 12.349 30.155 11.638 31.051 14.645 6.196
401 16.806 4.389 11.584 37.805 13.178 34.16 12.361 32.155 16.047 8.175
451 17.722 5.267 11.942 41.811 15.386 38.41 14.752 35.047 21.107 7.93
501 16.927 5.231 14.577 43.834 15.9 43.882 16.082 35.003 25.055 8.953
551 20.035 4.863 15.74 45.029 18.072 49.665 16.459 37.012 29.031 10.191
601 21.449 7.416 18.414 46.125 18.751 54.219 16.888 37.685 34.869 10.576
651 23.184 7.761 22.26 47.804 19.416 58.118 17.132 37.886 36.408 11.788
701 23.351 7.754 22.694 50.545 19.155 62.994 17.238 40.317 36.622 10.852
751 26.339 9.606 23.925 51.886 19.185 68.835 17.46 40.757 38.188 13.595
801 25.675 10.23 24.522 55.925 22.673 74.102 18.618 41.461 39.25 13.729
851 28.024 10.611 25.383 56.6 22.915 78.093 18.329 43.263 40.768 16.215
901 29.184 11.463 28.261 57.139 24.893 82.364 19.197 42.667 41.165 18.277
951 29.42 10.737 29.379 57.245 24.889 87.857 21.207 43.452 42.04 23.416
1001 30.009 12.193 30.004 58.707 26.813 93.627 22.2 44.794 42.326 29.376
1051 30.467 14.748 30.521 61.174 29.126 98.154 22.786 46.2 43.861 34.101
1101 32.434 16.491 31.425 63.424 30.752 102.059 23.328 47.574 43.76 37.971
1151 32.851 17.704 32.373 64.205 31.739 106.961 23.508 49.332 46.752 42.723
1201 35.574 22.079 36.828 65.988 32.227 112.809 24.446 49.37 46.756 48.482
1251 41.387 26.039 40.695 68.307 35.724 118.049 24.396 49.68 48.263 53.138
1301 46.009 30.372 42.911 69.047 37.82 122.026 25.195 51.448 49.201 53.487
1351 49.896 35.945 48.077 69.647 37.472 126.318 27.478 51.083 50.119 53.782
1401 54.709 41.659 48.377 70.159 39.324 131.832 28.18 53.655 51.187 54.448
1451 60.536 46.099 48.934 71.924 42.583 137.589 29.041 54.674 52.133 54.417
1501 65.861 50.028 49.924 71.836 43.905 142.088 29.707 55.37 54.427 57.115
1551 69.89 55.023 49.879 74.838 44.551 146 30.383 56.221 56.119 57.127
1601 74.108 60.895 51.844 75.451 46.416 150.929 30.523 56.729 58.033 59.66
1651 79.556 66.02 56.289 75.816 51.128 156.782 30.659 58.647 60.247 60.691
1701 85.351 69.966 60.151 76.524 56.87 161.994 33.764 60.019 61.873 60.864
1751 89.944 74.33 60.67 78.351 62.353 165.959 33.834 61.479 62.607 61.709
1801 93.836 79.929 61.562 77.743 66.456 170.274 35.361 61.822 65.289 63.533
1851 98.675 85.62 62.567 80.339 70.589 175.807 36.032 62.956 67.244 63.237
1901 104.51 90.026 62.51 80.747 75.9 181.551 37.08 63.098 67.888 63.277
