1 1.89681e+06 0 3
51 1.63538e+06 2.15718e+09 16
101 1.79044e+06 8.76924e+09 16
151 1.8855e+06 2.01833e+10 16
201 1.87837e+06 3.70318e+10 16
251 1.73177e+06 5.74342e+10 16
301 1.53922e+06 7.96611e+10 16
351 1.43342e+06 1.04113e+11 16
401 1.42016e+06 1.30152e+11 21
451 1.73104e+06 1.63584e+11 25
501 1.92009e+06 2.07778e+11 28
551 2.01718e+06 2.60422e+11 28
601 1.96676e+06 3.16317e+11 28
651 1.76761e+06 3.7537e+11 31
701 1.60974e+06 4.32941e+11 33
751 1.68763e+06 4.92814e+11 33
801 1.76354e+06 5.58909e+11 42
851 1.75132e+06 6.30584e+11 45
901 1.80311e+06 7.09956e+11 45
951 1.77881e+06 7.93644e+11 45
1001 1.80395e+06 8.81365e+11 48
1051 1.74198e+06 9.70273e+11 50
1101 1.76229e+06 1.06382e+12 52
1151 1.82286e+06 1.16582e+12 59
1201 1.9362e+06 1.27841e+12 59
1251 1.84471e+06 1.39351e+12 59
1301 1.67008e+06 1.50429e+12 59
1351 1.57182e+06 1.6103e+12 70
1401 1.61196e+06 1.71977e+12 103
1451 1.78371e+06 1.84148e+12 103
1501 2.01093e+06 1.98062e+12 103
1551 1.96385e+06 2.13291e+12 106
1601 2.03072e+06 2.29093e+12 106
1651 1.96546e+06 2.45296e+12 110
1701 1.98716e+06 2.61924e+12 110
1751 1.93681e+06 2.78615e+12 110
1801 1.82219e+06 2.95136e+12 110
1851 1.71332e+06 3.1132e+12 110
1901 1.73902e+06 3.27753e+12 113
1951 1.84833e+06 3.44882e+12 113
2001 1.9211e+06 3.63046e+12 113
2051 1.97009e+06 3.82959e+12 120
2101 1.96628e+06 4.03735e+12 120
2151 1.90159e+06 4.24353e+12 120
2201 1.94682e+06 4.4514e+12 129
2251 1.79698e+06 4.65708e+12 138
2301 1.72737e+06 4.85865e+12 138
2351 1.74722e+06 5.06339e+12 138
2401 1.82974e+06 5.27559e+12 147
2451 1.91444e+06 5.49826e+12 147
2501 1.97381e+06 5.74008e+12 149
2551 1.91692e+06 5.99057e+12 151
2601 1.90508e+06 6.23954e+12 151
2651 1.80263e+06 6.47911e+12 151
2701 1.74414e+06 6.712e+12 151
2751 1.79768e+06 6.95628e+12 156
2801 1.87181e+06 7.21534e+12 161
2851 1.98153e+06 7.48507e+12 161
2901 1.93048e+06 7.76171e+12 161
2951 1.85539e+06 8.0397e+12 161
3001 1.77195e+06 8.31366e+12 161
3051 1.81229e+06 8.58805e+12 161
3101 1.83945e+06 8.86203e+12 163
3151 1.9462e+06 9.15384e+12 166
3201 1.94029e+06 9.46564e+12 166
3251 1.92399e+06 9.78668e+12 166
3301 1.8054e+06 1.00925e+13 166
3351 1.74378e+06 1.03813e+13 166
3401 1.74015e+06 1.06703e+13 166
3451 1.71387e+06 1.09727e+13 166
3501 1.83417e+06 1.12849e+13 169
3551 1.89826e+06 1.16091e+13 172
3601 1.85692e+06 1.19377e+13 172
3651 1.84542e+06 1.22735e+13 174
3701 1.87142e+06 1.26257e+13 174
3751 1.88003e+06 1.2974e+13 174
3801 1.85752e+06 1.33168e+13 174
3851 1.71884e+06 1.36559e+13 174
3901 1.68373e+06 1.39908e+13 174
3951 1.80695e+06 1.43367e+13 183
