1 1.41629e+06 0 4
51 1.51012e+06 1.84081e+09 41
101 1.75444e+06 8.03948e+09 41
151 1.591e+06 1.87062e+10 41
201 1.33289e+06 3.11215e+10 41
251 1.45835e+06 4.70575e+10 41
301 1.52146e+06 6.77711e+10 43
351 1.43118e+06 9.20014e+10 43
401 1.47819e+06 1.19229e+11 43
451 1.72883e+06 1.52535e+11 43
501 1.76309e+06 1.94985e+11 43
551 1.84374e+06 2.42557e+11 45
601 1.72568e+06 2.93609e+11 45
651 1.82302e+06 3.4926e+11 45
701 1.79805e+06 4.10347e+11 45
751 1.88374e+06 4.76551e+11 101
801 2.12368e+06 5.55917e+11 125
851 2.1215e+06 6.4377e+11 125
901 1.86638e+06 7.30497e+11 125
951 1.57208e+06 8.08561e+11 128
1001 1.52197e+06 8.83298e+11 128
1051 1.6648e+06 9.65205e+11 128
1101 1.81706e+06 1.05762e+12 147
1151 1.80543e+06 1.15977e+12 147
1201 1.8541e+06 1.2692e+12 147
1251 1.65621e+06 1.38087e+12 147
1301 1.41379e+06 1.47616e+12 147
1351 1.50972e+06 1.56938e+12 147
1401 1.58621e+06 1.67785e+12 147
1451 1.56369e+06 1.79177e+12 149
1501 1.67044e+06 1.91018e+12 149
1551 1.69036e+06 2.04e+12 149
1601 1.52334e+06 2.16453e+12 149
1651 1.42933e+06 2.28681e+12 151
1701 1.37445e+06 2.40437e+12 154
1751 1.40996e+06 2.52272e+12 154
1801 1.55751e+06 2.65291e+12 154
1851 1.56415e+06 2.79503e+12 156
1901 1.71251e+06 2.95137e+12 159
1951 1.64958e+06 3.11603e+12 159
2001 1.5464e+06 3.2737e+12 165
2051 1.44755e+06 3.42209e+12 165
2101 1.38965e+06 3.56957e+12 165
2151 1.50405e+06 3.72404e+12 167
2201 1.66292e+06 3.89614e+12 167
2251 1.57821e+06 4.07543e+12 167
2301 1.46111e+06 4.24844e+12 167
2351 1.36403e+06 4.41254e+12 167
2401 1.41209e+06 4.57848e+12 167
2451 1.38229e+06 4.74671e+12 167
2501 1.40313e+06 4.91652e+12 167
2551 1.4761e+06 5.09973e+12 167
2601 1.56972e+06 5.29808e+12 167
2651 1.46925e+06 5.49652e+12 167
2701 1.43956e+06 5.68776e+12 167
2751 1.39585e+06 5.88204e+12 169
2801 1.48974e+06 6.08039e+12 172
2851 1.58255e+06 6.30273e+12 172
2901 1.52401e+06 6.52496e+12 172
2951 1.39675e+06 6.73444e+12 172
3001 1.45604e+06 6.94633e+12 172
3051 1.47922e+06 7.1772e+12 172
3101 1.43542e+06 7.39795e+12 175
3151 1.44727e+06 7.62232e+12 179
3201 1.42542e+06 7.85059e+12 181
3251 1.47998e+06 8.0875e+12 181
3301 1.50533e+06 8.33039e+12 181
3351 1.41531e+06 8.57048e+12 185
3401 1.44169e+06 8.80774e+12 295
3451 1.56129e+06 9.07182e+12 381
3501 1.62735e+06 9.35391e+12 381
3551 1.48864e+06 9.62477e+12 381
3601 1.37855e+06 9.87092e+12 381
3651 1.39906e+06 1.01258e+13 384
3701 1.44257e+06 1.03937e+13 423
3751 1.47505e+06 1.06644e+13 426
3801 1.47997e+06 1.09368e+13 426
3851 1.39429e+06 1.12097e+13 463
3901 1.35635e+06 1.14836e+13 515
3951 1.38529e+06 1.17581e+13 515
