3351 63.875 232.071 72.991 296.541 222.801 149.231 165.837 252.927 316.176 61.112
3401 66.041 236.004 75.58 302.026 227.957 153.221 170.927 258.384 321.482 61.523
3451 66.668 240.393 75.311 306.192 233.829 158.294 176.796 264.175 327.331 63.481
3501 67.786 246 76.372 310.27 238.784 164.151 181.833 268.753 332.112 63.874
3551 67.823 251.684 76.617 315.563 242.675 169.223 185.73 272.647 335.992 64.652
3601 69.12 256.066 77.525 321.415 247.196 173.104 190.201 277.501 340.653 64.775
3651 70.019 260.017 78.388 326.211 252.888 177.585 195.84 283.338 346.436 65.469
3701 71.232 265.063 79.196 330.091 258.478 183.186 201.49 288.625 351.886 67.743
3751 72.424 270.936 80.586 334.74 262.727 188.873 205.789 292.629 356.023 67.736
3801 73.5 276.014 81.506 340.516 266.747 192.816 209.782 296.881 360.126 69.655
3851 74.469 279.938 81.962 345.979 271.929 194.682 214.897 302.359 365.456 70.347
3901 75.126 284.35 83.18 350.124 277.799 196.08 220.767 308.138 371.297 70.85
3951 75.081 289.976 83.561 354.219 282.724 201.106 225.774 312.688 376.049 71.499
