1 1.865 2.787 -0.553 2.052 3.551 3.059 0.409 0.3 -0.08 0.044
51 5.834 5.204 0.632 4.044 3.361 6.982 5.014 4.415 5.712 1.064
101 6.035 5.188 -0.954 5.421 4.375 11.392 4.764 5.179 10.335 0.534
151 10.253 8.684 3.951 4.704 4.733 17.035 6.121 6.343 14.222 3.131
201 11.968 8.739 4.266 5.688 5.19 22.686 7.291 6.418 15.233 3.194
251 16.618 9.916 4.67 8.757 5.359 27.04 11.476 7.758 16.67 3.094
301 16.986 11.017 4.811 9.377 6.862 31.002 17.179 7.707 18.982 4.453
351 17.698 11.652 4.936 10.842 5.958 36.085 22.759 7.896 22.132 5.813
401 23.38 11.791 5.37 11.29 8.061 41.962 27.002 9.415 23.074 5.706
451 28.982 14.465 5.384 14.806 8.804 46.995 31.025 11.594 26.997 6.723
501 33.265 14.882 6.605 17.617 9.652 50.916 36.227 12.352 30.37 6.132
551 37.263 16.082 8.077 17.928 10.346 55.351 42.096 13.133 31.23 7.619
601 42.42 16.806 9.223 17.573 11.375 61.011 46.997 13.624 31.246 9.273
651 48.293 17.523 10.773 20.594 11.385 66.643 50.887 14.316 37.024 9.896
701 53.247 17.956 11.096 21.066 13.208 70.973 55.442 15.946 41.676 11.293
751 57.145 17.943 11.358 23.434 11.691 74.946 61.171 18.16 45.557 12.017
801 61.655 20.794 12.158 23.984 15.163 80.056 66.714 18.941 50.348 12.391
851 67.356 20.864 12.15 27.617 15.422 85.933 70.934 19.234 56.148 13.366
901 72.938 22.621 12.447 31.519 16.462 90.937 74.972 19.977 61.522 13.352
951 77.197 23.432 15.241 36.405 16.961 94.85 80.2 20.982 65.567 16.016
1001 81.209 24.522 15.402 42.306 17.323 99.31 86.065 22.015 67.006 16.408
1051 86.392 24.455 17.06 47.482 18.543 104.987 90.936 24.248 69.124 18.161
1101 92.263 27.34 17.454 51.415 18.377 110.6 94.822 25.079 71.067 18.296
1151 97.187 27.653 17.508 55.782 21.048 114.906 99.404 25.649 75.547 18.837
1201 101.08 29.871 18.409 61.335 21.139 118.891 105.146 26.627 81.22 18.908
1251 105.616 32.796 18.392 66.464 22.601 124.027 110.668 27.023 86.831 19.84
1301 111.332 37.015 18.552 68.923 23.156 129.903 114.866 28.584 91.078 22.266
1351 116.893 42.456 21.417 74.013 24.133 134.878 118.919 30.627 95.101 22.253
1401 121.13 48.255 21.201 79.882 25.105 138.784 124.173 31.527 98.641 24.228
1451 125.156 52.852 22.022 84.919 26.8 143.27 130.033 31.926 100.129 25.174
1501 130.364 56.743 23.699 88.816 27.566 148.962 134.875 32.824 100.537 25.374
1551 136.232 61.574 24.224 93.287 28.485 154.556 138.759 33.526 106.302 25.272
1601 141.127 67.403 24.524 98.926 29.268 158.839 143.366 35.417 111.443 27.043
1651 145.015 72.719 24.571 104.576 30.502 162.837 149.122 37.052 115.368 27.969
1701 149.577 76.738 26.675 108.875 31.227 167.999 154.621 37.597 119.756 28.964
1751 155.307 80.968 27.793 112.869 31.766 173.873 158.798 38.842 123.671 30.627
1801 160.847 86.423 28.602 117.983 33.817 178.819 162.867 38.588 125.47 30.969
1851 165.062 92.215 29.886 123.853 35.565 182.719 168.146 40.318 128.095 31.98
1901 169.103 96.795 30.097 128.86 36.242 187.23 174.001 40.653 132.365 31.881
1951 174.336 100.688 31.389 132.751 36.399 192.938 178.814 42.665 137.839 34.637
2001 180.201 105.541 30.642 137.246 37.195 198.512 182.695 43.978 143.622 34.332
2051 185.066 111.377 31.652 142.901 38.619 202.771 187.329 44.512 147.819 36.419
2101 188.951 116.666 34.443 148.533 40.006 206.783 193.097 45.393 150.272 37.066
2151 193.538 120.671 34.931 152.807 40.617 211.971 198.574 46.967 155.555 37.455
2201 199.283 124.922 36.421 156.814 41.089 217.842 202.731 47.716 156.579 37.928
2251 204.801 130.398 37.349 161.954 42.179 222.759 206.816 50.088 157.657 38.822
2301 208.994 136.178 36.753 167.824 43.008 226.654 212.119 51.277 163.035 40.71
2351 213.051 140.73 37.274 172.801 43.113 231.191 217.968 51.789 168.348 41.778
2401 218.309 144.629 40.453 176.686 44.449 236.914 222.752 53.104 172.352 43.022
2451 224.169 149.508 39.945 181.205 45.707 242.467 226.632 55.343 176.599 43.36
2501 229.005 155.351 42.222 186.877 44.611 246.704 231.292 56.436 182.056 44.008
2551 232.887 160.613 43.072 192.49 46.522 250.73 237.072 56.754 187.848 43.996
2601 237.501 164.604 43.385 196.739 46.911 255.944 242.526 57.834 192.417 44.762
2651 243.258 168.876 46.261 200.761 47.619 261.811 246.663 58.03 196.313 47.353
2701 248.754 174.373 47.169 205.925 48.845 266.699 250.766 59.85 201.175 47.724
2751 252.926 180.141 48.949 211.794 48.699 270.59 256.093 62.198 207.01 49.121
2801 256.999 184.664 49.076 216.741 49.337 275.152 261.935 62.895 212.296 49.66
2851 262.282 188.57 50.107 220.622 50.881 280.89 266.69 63.907 216.291 50.004
2901 268.136 193.475 55.693 225.166 52.041 286.421 270.569 64.299 220.553 51.333
2951 272.944 199.324 61.394 230.853 52.975 290.636 275.256 66.017 226.031 50.534
3001 276.824 204.559 65.739 236.445 53.19 294.677 281.048 68.169 231.811 52.649
3051 281.464 208.536 69.712 240.671 54.136 299.916 286.477 69.343 236.352 53.453
3101 287.234 212.83 74.771 244.708 54.851 305.78 290.595 70.208 240.254 54.782
3151 292.707 218.348 79.173 249.897 54.893 310.639 294.716 71.6 245.142 55.857
3201 296.859 224.103 80.068 255.764 55.992 314.526 300.067 73.938 250.983 56.092
3251 300.948 228.598 82.418 260.68 56.551 319.114 305.901 75.639 256.242 56.264
3301 306.256 232.511 86.109 264.558 55.757 324.865 310.627 76.491 260.223 57.814
3351 312.104 237.443 90.322 269.126 58.193 330.375 314.507 78.149 264.507 56.933
3401 316.882 243.298 94.369 274.828 56.929 334.569 319.22 78.078 270.006 59.582
3451 320.761 248.505 99.557 280.4 58.917 338.625 325.022 80.415 275.773 60.355
3501 325.427 252.469 105.423 284.603 59.292 343.889 330.428 81.4 280.286 61.725
3551 331.209 256.786 110.339 288.655 59.915 349.748 334.527 81.927 284.195 62.07
3601 336.659 262.323 114.21 293.868 60.991 354.578 338.666 83.142 289.109 62.707
3651 340.791 268.064 118.791 299.734 61.032 358.462 344.041 83.317 294.957 62.998
3701 344.898 272.532 124.495 304.619 62.13 363.076 349.867 83.868 300.188 63.828
3751 350.229 276.453 130.064 308.494 62.276 368.841 354.564 86.904 304.156 66.132
3801 356.07 281.411 134.239 313.088 63.731 374.328 358.445 87.313 308.462 67.38
3851 360.819 287.271 138.313 318.804 63.324 378.501 363.185 88.019 313.981 68.154
3901 364.698 292.45 143.54 324.355 64.73 382.573 368.997 89.312 319.735 69.161
3951 369.391 296.403 149.402 328.535 65.795 387.863 374.378 89.211 324.22 69.169
