1 298 394 -0.953 628 529 -0.401 510 368 1.659 837 182 -1.64 871 386 0.606 708 239 1.506 839 547 -2.977 817 44 1.339 1081 379 1.329 129 535 -1.325
51 328 297 -2.197 628 567 4.482 472 346 5.16 847 100 0.278 867 449 4.304 646 224 4.017 763 546 -1.651 778 39 6.223 1010 422 3.643 180 520 2.569
101 269 213 -1.464 609 463 4.424 465 247 3.322 964 121 0.022 833 351 3.06 549 149 3.959 785 449 0.266 881 67 7.153 999 335 5.364 170 497 6.662
151 224 105 -2.313 628 376 7.529 474 186 6.625 1085 106 -0.825 764 305 4.978 475 53 5.087 901 477 0.208 873 149 10.456 1084 252 6.097 286 530 6.406
201 188 13 0.198 605 380 12.413 563 258 7.16 1084 13 -0.488 813 208 6.897 559 26 6.808 1018 519 0.941 906 69 11.782 1154 291 8.608 379 570 8.918
251 298 26 -0.057 639 449 14.331 637 355 8.09 1168 10 -0.151 920 258 6.641 649 102 7.739 999 567 4.243 996 31 14.491 1070 372 10.132 349 517 11.034
301 404 50 1.663 596 564 14.866 587 370 10.997 1169 90 0.779 1004 335 7.967 623 216 8.669 948 463 4.185 959 138 14.631 1024 286 12.248 280 454 11.174
351 397 170 1.803 491 589 15.797 540 280 11.928 1134 176 1.907 941 415 9.095 542 209 10.785 965 399 8.081 877 226 15.956 1135 249 12.981 308 455 15.86
401 350 284 2.14 437 515 17.715 624 307 14.637 1083 243 4.814 822 447 9.432 468 114 10.332 942 391 12.965 782 168 17.875 1135 297 16.283 315 432 20.744
451 262 369 2.873 515 443 18.646 583 413 14.777 1088 134 4.558 732 402 11.351 434 15 12.844 930 412 17.848 858 92 18.212 1126 246 20.376 293 421 25.628
501 141 378 3.606 580 481 19.971 514 487 15.707 1021 67 2.919 779 295 11.491 532 56 13.379 949 427 22.732 951 19 19.34 1102 243 25.26 279 441 30.512
551 44 303 3.943 608 586 21.297 396 458 16.242 987 49 6.221 848 214 13.212 633 125 12.925 967 411 27.616 942 14 24.224 1096 267 30.144 296 458 35.395
601 42 204 5.071 530 564 23.611 322 381 17.963 1081 9 6.163 954 270 13.154 709 199 14.646 955 391 32.5 973 83 26.933 1118 277 35.028 316 444 40.279
651 12 106 5.013 540 449 23.751 394 290 17.905 1179 11 6.698 1002 366 15.072 636 285 15.774 932 399 37.384 927 197 27.666 1132 257 39.912 306 423 45.163
701 80 16 6.734 564 333 24.879 480 228 19.626 1175 99 6.442 923 394 15.805 544 228 17.495 907 433 42.267 829 192 29.387 1114 240 44.795 283 429 50.047
751 187 61 6.676 571 355 29.169 576 299 20.359 1170 187 9.152 816 350 15.747 523 126 16.251 930 432 47.151 858 95 30.515 1095 254 49.679 285 453 54.931
801 286 41 5.036 588 321 33.658 572 414 20.893 1092 259 8.896 692 343 16.084 550 67 18.763 934 408 52.035 940 18 32.236 1106 276 54.563 309 455 59.814
851 349 58 7.746 571 304 38.542 484 452 22.812 987 228 10.419 610 272 18.201 667 73 20.286 911 401 56.919 923 33 37.12 1142 284 59.447 315 431 64.698
901 345 180 8.083 551 317 43.425 424 352 22.754 946 119 11.35 711 278 19.131 692 188 20.426 900 422 61.803 939 74 40.027 1045 328 58.796 293 422 69.582
951 300 296 8.42 561 339 48.309 327 279 22.894 989 32 10.698 830 310 18.678 630 280 21.949 919 437 66.686 846 152 40.562 941 376 60.517 279 442 74.466
