1 6.98862e+06 0 4
51 6.91378e+06 8.85381e+09 27
101 6.9381e+06 3.50696e+10 32
151 6.64117e+06 7.75899e+10 32
201 6.71163e+06 1.35811e+11 37
251 6.12267e+06 2.08132e+11 37
301 5.59223e+06 2.88223e+11 37
351 5.57953e+06 3.80064e+11 37
401 5.75456e+06 4.85175e+11 37
451 6.4118e+06 6.16027e+11 37
501 6.00934e+06 7.64655e+11 37
551 5.68853e+06 9.19308e+11 37
601 5.4002e+06 1.0756e+12 37
651 5.71174e+06 1.25e+12 37
701 5.70142e+06 1.44644e+12 39
751 5.47035e+06 1.64785e+12 51
801 5.34935e+06 1.85614e+12 51
851 5.12409e+06 2.06884e+12 51
901 4.89036e+06 2.29081e+12 51
951 4.96842e+06 2.5224e+12 51
1001 5.10366e+06 2.76635e+12 51
1051 5.19478e+06 3.02594e+12 56
1101 5.23396e+06 3.30837e+12 56
1151 5.34938e+06 3.61089e+12 56
1201 5.01129e+06 3.91496e+12 56
1251 4.83171e+06 4.21008e+12 56
1301 4.79073e+06 4.51704e+12 56
1351 4.85464e+06 4.83931e+12 61
1401 4.87011e+06 5.17682e+12 61
1451 4.84627e+06 5.51982e+12 63
1501 4.9452e+06 5.8766e+12 63
1551 4.9755e+06 6.2538e+12 63
1601 5.06111e+06 6.65763e+12 65
1651 4.70752e+06 7.05516e+12 65
1701 4.59568e+06 7.43453e+12 65
1751 4.44029e+06 7.81998e+12 68
1801 4.36227e+06 8.21589e+12 68
1851 4.65314e+06 8.63439e+12 68
1901 4.81114e+06 9.07411e+12 70
1951 4.79477e+06 9.52787e+12 70
2001 4.74308e+06 1.00013e+13 73
2051 4.62107e+06 1.04875e+13 77
2101 4.54862e+06 1.09654e+13 77
2151 4.57689e+06 1.14382e+13 79
2201 4.56859e+06 1.19282e+13 79
2251 4.59837e+06 1.24465e+13 79
2301 4.76175e+06 1.29902e+13 79
2351 4.8264e+06 1.35424e+13 79
2401 4.58727e+06 1.40894e+13 79
2451 4.36592e+06 1.46327e+13 79
2501 4.4132e+06 1.51863e+13 82
2551 4.66691e+06 1.57636e+13 82
2601 4.8233e+06 1.6364e+13 82
2651 4.73212e+06 1.69834e+13 82
2701 4.45623e+06 1.76093e+13 82
2751 4.42077e+06 1.82231e+13 82
2801 4.55573e+06 1.88373e+13 82
2851 4.65421e+06 1.94739e+13 82
2901 4.66942e+06 2.01471e+13 82
2951 4.5966e+06 2.08381e+13 82
3001 4.61115e+06 2.15284e+13 82
3051 4.56135e+06 2.22053e+13 84
3101 4.43716e+06 2.28873e+13 87
3151 4.50558e+06 2.35992e+13 87
3201 4.64458e+06 2.43392e+13 87
3251 4.78773e+06 2.50898e+13 87
3301 4.5812e+06 2.58437e+13 87
3351 4.35326e+06 2.65869e+13 87
3401 4.36782e+06 2.73402e+13 87
3451 4.5711e+06 2.81077e+13 87
3501 4.69012e+06 2.88977e+13 87
3551 4.61269e+06 2.97106e+13 87
3601 4.42438e+06 3.05329e+13 87
3651 4.43186e+06 3.13475e+13 87
3701 4.55796e+06 3.21603e+13 87
3751 4.53559e+06 3.29883e+13 87
3801 4.45667e+06 3.38472e+13 87
3851 4.56854e+06 3.47291e+13 87
3901 4.64607e+06 3.56189e+13 89
3951 4.71684e+06 3.65149e+13 89
