1 -3.342 0.966 3.275 2.305 2.226 -2.801 2.526 1.923 -1.857 3.764
51 -2.925 1.687 7.421 5.865 3.267 -0.075 3.168 4.084 2.929 7.876
101 -2.245 4.468 11.515 5.288 5.229 1.928 3.161 5.255 6.807 7.952
151 0.549 4.907 16.796 5.428 5.59 3.345 3.133 5.99 10.47 10.124
201 1.034 5.36 22.65 7.969 5.751 3.481 3.092 6.165 15.105 10.948
251 2.302 5.514 26.452 9.227 6.723 5.648 3.491 5.904 15.955 13.185
301 2.566 8.905 27.245 10.984 7.891 5.636 5.584 6.709 16.291 17.524
351 3.549 9.38 29.592 10.717 7.49 7.33 5.225 9.716 16.816 22.651
401 5.728 10.775 29.923 11.251 7.594 8.529 3.659 10.194 17.152 27.364
451 6.993 10.586 35.124 12.388 7.752 9.294 7.545 12.757 17.6 27.686
501 8.793 11.733 35.388 14.157 8.843 10.24 7.577 12.621 18.326 28.129
551 9.825 15.848 35.672 13.774 9.455 10.312 9.213 13.251 22.738 28.635
601 10.172 16.314 39.668 14.93 10.95 16.078 9.633 14.564 27.046 29.023
651 13.059 17.038 40.058 16.167 10.158 20.562 10.082 15.776 31.032 29.274
701 13.329 17.219 41.387 16.433 13.416 21.739 11.794 18.385 36.156 29.744
751 14.378 18.15 42.231 17.413 13.713 22.999 12.706 18.982 42.03 29.745
801 15.142 17.947 42.392 17.162 14.495 25.851 12.019 19.39 46.07 33.277
851 15.258 21.498 47.87 17.962 14.966 30 13.384 20.397 46.747 33.92
901 16.011 21.662 52.479 18.786 17.75 33.823 15.676 21.89 48.284 35.173
951 17.363 22.753 56.368 18.234 18.381 34.133 15.65 21.396 48.856 35.829
1001 18.35 23.121 61.216 20.209 20 34.462 15.914 25.167 50.052 35.967
1051 20.053 23.416 67.046 19.073 20.455 34.402 17.881 26.297 55.036 39.437
1101 20.21 25.223 72.331 21.627 20.942 36.285 18.086 28.339 58.932 43.382
1151 20.972 26.49 76.338 22.341 24.315 36.757 19.38 29.969 60.001 48.415
1201 21.565 28.191 80.587 22.872 25.899 38.122 23.317 31.15 60.767 54.32
1251 22.269 29.542 86.066 23.562 26.411 40.983 27.537 32.027 62.138 59.357
1301 21.97 30.777 91.844 23.876 28.424 41.587 28.093 32.358 67.106 63.273
1351 24.904 30.699 96.397 24.273 30.842 41.871 30.42 35.525 72.617 67.715
1401 24.547 32.559 100.296 25.04 33.321 46.277 34.819 37.863 73.649 73.369
1451 26.11 34.648 105.173 27.138 37.235 46.433 39.885 38.348 75.851 79.007
1501 26.582 35.399 111.018 26.364 41.106 47.008 43.803 40.824 80.434 83.331
1551 27.53 35.805 116.279 28.672 44.933 47.453 48.228 42.208 86.168 87.308
1601 28.198 35.811 120.272 29.214 46.527 48.139 53.864 44.097 91.699 92.417
1651 28.495 37.579 124.541 29.956 51.774 52.366 59.521 44.876 95.878 98.293
1701 30.369 38.098 126.519 30.31 57.631 55.927 63.858 49.668 99.946 103.299
1751 30.664 39.869 126.279 30.608 62.458 55.584 67.83 53.498 105.213 107.207
1801 32.328 41.93 128.236 30.818 66.316 54.49 72.92 58.048 111.07 111.674
1851 32.915 42.193 130.68 31.107 70.993 60.234 78.794 63.572 115.895 117.345
1901 33.989 43.306 133.124 31.926 76.699 65.68 83.824 69.318 119.774 122.964
1951 34.421 43.087 137.114 33.574 82.243 66.148 87.733 73.621 124.402 127.263
2001 35.051 46.358 142.216 34.247 86.335 66.609 92.188 75.664 130.161 131.253
2051 37.408 46.891 148.086 34.413 90.478 67.732 97.841 77.34 135.651 136.389
2101 36.88 48.189 153.108 35.353 95.746 72.835 103.478 82.46 139.81 142.263
2151 38.324 48.662 157.004 36.347 101.6 77.584 107.791 88.363 143.894 147.24
2201 39.441 49.693 161.483 36.394 106.397 81.454 111.775 93.279 149.186 151.142
2251 39.646 50.93 167.132 36.828 110.221 86.165 116.891 97.122 155.038 155.634
2301 40.361 53.403 172.772 37.722 114.98 91.915 122.765 101.775 159.833 161.321
2351 41.007 54.535 177.061 37.626 120.738 97.393 127.765 107.417 163.711 166.92
2401 42.259 55.391 181.06 39.508 126.187 101.467 131.667 111.729 168.365 171.196
2451 43.124 55.448 186.186 38.927 130.218 105.626 136.147 113.318 174.137 175.199
2501 44.462 61.053 192.057 40.455 134.421 110.948 141.816 114.551 179.604 180.36
2551 44.848 65.692 197.049 40.32 139.771 116.793 147.435 119.963 183.742 186.233
2601 45.369 69.574 200.939 41.443 145.609 121.523 151.723 125.451 187.843 191.181
2651 46.728 74.381 205.443 42.504 150.285 125.392 155.72 129.436 193.159 195.077
2701 46.538 80.177 211.107 42.33 154.161 130.129 160.862 133.682 199.005 199.594
2751 48.028 85.553 216.729 42.909 158.944 135.89 166.735 139.008 203.77 205.296
2801 47.29 89.574 220.994 43.366 164.713 141.344 171.706 144.852 207.648 210.876
2851 49.977 93.794 225.006 43.986 170.137 145.399 175.602 149.522 212.329 215.129
2901 49.943 99.201 230.157 45.92 174.15 149.578 180.107 153.399 218.112 219.145
2951 51.197 105.018 236.027 44.693 178.373 154.921 185.792 156.668 223.555 224.332
3001 51.885 109.636 240.99 47.26 183.744 160.761 191.391 157.846 227.674 230.203
3051 53.017 113.522 244.874 48.262 189.576 165.458 195.656 159.932 231.793 235.121
3101 53.47 118.344 249.403 48.613 194.22 169.331 199.666 164.768 237.133 239.012
3151 54.476 124.152 255.083 49.217 198.101 174.093 204.833 170.526 242.972 243.555
3201 56.371 129.501 260.685 49.706 202.909 179.865 210.705 175.937 247.708 249.272
3251 56.66 133.506 264.926 50.386 208.689 185.294 215.647 179.886 251.586 254.83
3301 57.714 137.747 268.952 51.892 214.085 189.331 219.537 184.18 256.293 259.061
3351 58.21 143.176 274.129 50.916 218.083 193.529 224.067 186.696 262.087 263.092
3401 58.253 148.982 279.997 53.37 222.325 198.894 229.768 188.563 267.506 268.304
3451 59.473 153.57 284.929 52.657 227.801 204.727 235.347 189.441 271.606 274.172
3501 59.511 157.462 288.81 54.215 233.584 209.393 239.588 193.629 275.744 279.061
3551 61.128 162.31 293.363 54.884 238.078 213.271 243.613 197.508 281.107 282.948
3601 62.818 168.127 299.059 55.571 241.996 214.818 248.805 202.319 286.938 287.516
3651 63.292 173.449 304.64 55.59 246.922 217.165 254.675 208.036 291.645 293.248
3701 64.578 177.439 308.858 56.281 252.75 217.884 259.587 213.533 295.523 298.785
3751 64.948 181.701 312.9 58.697 258.003 223.488 263.473 217.603 300.257 302.993
3801 65.79 187.15 318.1 57.327 261.939 228.629 268.028 219.336 306.062 307.039
3851 65.252 192.947 323.967 58.013 266.28 232.48 273.744 220.384 311.456 312.277
3901 67.016 197.505 328.869 58.874 271.776 236.982 279.302 221.041 315.539 318.14
3951 68.915 201.403 332.746 59.977 277.547 242.557 283.52 226.272 319.695 323
