1 3.50457e+06 0 0
51 3.54678e+06 4.5155e+09 0
101 3.30314e+06 1.74775e+10 0
151 3.10267e+06 3.75971e+10 0
201 2.861e+06 6.37526e+10 0
251 2.59023e+06 9.44703e+10 0
301 2.61832e+06 1.29777e+11 3
351 2.86166e+06 1.7404e+11 3
401 3.0748e+06 2.30837e+11 3
451 3.2306e+06 2.98885e+11 3
501 3.33794e+06 3.75909e+11 5
551 3.50808e+06 4.64918e+11 8
601 3.4543e+06 5.6661e+11 8
651 3.40737e+06 6.73875e+11 8
701 3.24891e+06 7.86671e+11 10
751 2.98058e+06 8.96884e+11 10
801 2.83279e+06 1.009e+12 10
851 2.78691e+06 1.12751e+12 12
901 2.79372e+06 1.24976e+12 12
951 3.13638e+06 1.38336e+12 12
1001 3.34488e+06 1.54124e+12 12
1051 3.37035e+06 1.7152e+12 12
1101 3.48413e+06 1.90341e+12 12
1151 3.33578e+06 2.09215e+12 12
1201 3.38544e+06 2.28816e+12 12
1251 2.88714e+06 2.4805e+12 12
1301 2.64627e+06 2.65855e+12 12
1351 2.75307e+06 2.83734e+12 12
1401 2.98447e+06 3.03096e+12 15
1451 3.08753e+06 3.24678e+12 17
1501 3.07708e+06 3.47871e+12 17
1551 3.19641e+06 3.72044e+12 17
1601 3.0063e+06 3.96296e+12 17
1651 2.7678e+06 4.19225e+12 17
1701 2.84713e+06 4.42556e+12 17
1751 2.93045e+06 4.67952e+12 17
1801 3.01319e+06 4.94301e+12 22
1851 3.21385e+06 5.22394e+12 25
1901 3.30518e+06 5.53324e+12 25
1951 3.34856e+06 5.84905e+12 25
2001 3.19653e+06 6.17725e+12 25
2051 3.02081e+06 6.49356e+12 25
2101 2.8991e+06 6.79822e+12 25
2151 2.89522e+06 7.10269e+12 25
2201 2.97465e+06 7.42112e+12 25
2251 3.09493e+06 7.76209e+12 25
2301 3.30065e+06 8.1272e+12 25
2351 3.3901e+06 8.51484e+12 25
2401 3.21564e+06 8.90709e+12 25
2451 2.98695e+06 9.28462e+12 25
2501 2.8811e+06 9.65027e+12 25
2551 2.92209e+06 1.00134e+13 25
2601 3.07504e+06 1.0395e+13 25
2651 3.13903e+06 1.08091e+13 25
2701 3.21597e+06 1.12391e+13 25
2751 3.17783e+06 1.16731e+13 25
2801 3.07634e+06 1.21022e+13 25
2851 2.95055e+06 1.25287e+13 25
2901 2.96046e+06 1.29545e+13 28
2951 3.11553e+06 1.34013e+13 28
3001 3.13361e+06 1.38658e+13 31
3051 3.15384e+06 1.43341e+13 31
3101 3.16161e+06 1.48208e+13 34
3151 3.09096e+06 1.53147e+13 34
3201 3.06308e+06 1.5804e+13 34
3251 3.03266e+06 1.62874e+13 34
3301 3.09795e+06 1.67884e+13 34
3351 3.21534e+06 1.7319e+13 34
3401 3.25127e+06 1.78631e+13 34
3451 3.29487e+06 1.84214e+13 37
3501 3.16081e+06 1.89834e+13 37
3551 2.999e+06 1.95289e+13 37
3601 3.01454e+06 2.00642e+13 37
3651 3.21409e+06 2.06244e+13 40
3701 3.1693e+06 2.12092e+13 40
3751 3.10982e+06 2.17976e+13 40
3801 3.05488e+06 2.23894e+13 40
3851 2.90396e+06 2.29559e+13 40
3901 2.95672e+06 2.35188e+13 40
3951 3.10436e+06 2.4113e+13 40
