1 -1.224 -1.128 -1.546 -1.468 3.529 -0.801 1.328 0.547 3.185 -0.402
51 2.6 -0.485 -1.358 2.131 5.564 4.17 2.006 0.805 4.413 0.682
101 2.349 0.422 1.974 3.737 7.881 10.033 2.502 4.139 4.598 1.701
151 4.782 2.575 2.278 4.161 9.527 10.311 6.914 8.287 6.205 3.04
201 5.418 3.064 2.931 4.453 10.768 10.502 9.34 10.423 6.597 5.937
251 5.844 3.768 3.891 5.059 11.572 11.643 12.366 10.567 9.046 6.961
301 6.358 5.047 4.038 5.993 14.522 13.353 12.689 12.795 10.621 7.697
351 7.195 5.43 4.999 5.673 16.426 13.041 13.394 13.604 12.552 8.876
401 7.276 5.972 6.758 6.305 16.472 16.313 14.098 16.515 16.266 8.498
451 8.918 7.839 6.533 9.002 16.539 21.309 14.54 20.604 20.646 12.304
501 10.081 9.161 7.826 9.811 19.669 22.706 17.254 25.861 21.784 12.737
551 10.803 10.489 8.139 10.55 23.811 23.941 16.72 31.719 22.209 13.657
601 12.113 10.787 8.687 10.823 29.166 24.079 18.868 36.562 25.613 14.558
651 12.67 11.17 9.269 11.647 31.43 27.808 19.987 40.451 29.773 15.24
701 13.443 12.174 9.785 11.617 35.506 29.387 20.445 45.049 34.859 17.865
751 15.399 12.071 11.257 14.955 41.368 29.314 22.36 50.763 35.976 19.633
801 16.477 14.582 10.182 15.393 46.529 29.907 27.048 56.316 35.966 20.75
851 17.738 13.967 12.315 16.573 50.474 32.293 32.786 60.491 38.007 21.977
901 18.592 16.37 12.979 16.886 54.828 31.625 38.286 64.563 38.92 25.26
951 19.235 16.773 13.777 17.824 60.397 33.704 42.379 69.801 40.254 27.541
1001 20.273 17.099 14.175 17.963 66.104 36.262 46.521 75.663 41.66 32.852
1051 21.188 17.374 14.628 19.05 70.572 37.411 51.822 80.516 41.855 37.965
1101 23.985 18.237 15.07 21.459 74.493 42.195 57.672 84.387 47.18 41.872
1151 25.324 18.231 15.661 23.08 79.45 48.001 62.431 89.011 47.688 46.297
1201 26.182 18.426 17.371 23.488 85.31 51.456 66.298 94.738 48.13 51.886
1251 28.69 20.802 16.131 24.888 90.49 55.555 71.011 100.269 50.929 57.585
1301 29.97 20.085 18.171 29.744 94.443 60.888 76.762 104.423 51.079 61.936
1351 30.593 22.4 17.572 35.583 98.781 66.729 82.238 108.512 51.432 65.906
1401 31.671 22.77 19.406 40.305 104.337 71.465 86.311 113.773 54.033 70.962
1451 31.856 23.142 20.033 44.181 110.064 75.339 90.472 119.631 54.286 76.824
1501 32.333 24.11 20.389 48.907 114.506 80.054 95.795 124.454 56.844 81.908
1551 35.133 23.583 21.265 54.695 118.436 85.838 101.64 128.324 61.356 85.806
1601 36.327 24.771 21.651 60.116 123.419 91.269 106.367 132.973 66.93 90.254
1651 37.664 25.536 22.164 64.195 129.282 95.357 110.237 138.714 72.639 95.861
1701 38.641 26.845 23.872 68.352 134.434 99.505 114.975 144.222 76.897 101.544
1751 41.082 28.305 23.19 73.718 138.376 104.861 120.737 148.355 77.392 105.869
1801 42.126 29.142 25.651 79.549 142.737 110.695 126.189 152.461 78.841 109.851
1851 43.012 29.829 25.95 84.242 148.313 115.401 130.243 157.746 79.401 114.931
1901 44.328 29.872 26.492 88.119 154.025 119.278 134.423 163.6 81.472 120.796
1951 44.11 30.729 27.479 92.872 158.439 124.018 139.764 168.392 86.295 125.849
2001 45.596 31.42 27.564 98.67 162.379 129.813 145.604 172.262 92.063 129.741
2051 47.973 33.083 28.227 104.066 167.388 135.219 150.307 176.936 97.467 134.213
2101 49.07 34.571 30.091 108.127 173.255 139.289 154.179 182.689 100.765 139.837
2151 49.807 35.569 29.85 112.304 178.378 143.456 158.936 188.174 101.846 145.502
2201 50.568 36.567 31.555 117.692 182.31 148.835 164.708 192.287 103.369 149.801
2251 50.488 36.594 32.144 123.514 186.694 154.661 170.139 196.411 104.445 153.796
2301 52.041 36.85 32.768 128.178 192.288 159.337 174.18 201.719 104.786 158.901
2351 54.346 38.748 33.551 132.058 197.984 163.217 178.375 207.567 108.24 164.768
2401 54.983 39.258 34.171 136.837 202.373 167.983 183.737 212.329 110.177 169.79
2451 55.758 41.46 35.346 142.645 206.322 173.788 189.571 216.2 110.224 173.676
2501 56.876 42.047 36.076 148.015 211.357 179.168 194.242 220.899 112.508 178.172
2551 56.942 42.709 35.08 152.059 217.227 183.221 198.119 226.664 114.451 183.812
2601 57.353 43.463 37.853 156.256 222.321 187.408 202.901 232.126 115.814 189.459
2651 59.721 45.94 36.219 161.666 226.244 192.809 208.683 236.219 116.739 193.733
2701 59.846 45.72 38.2 167.479 230.652 198.626 214.089 240.361 117.312 197.742
2751 61.509 47.949 39.253 172.113 236.264 203.273 218.112 245.692 121.29 202.872
2801 62.016 48.686 39.488 175.997 241.943 207.156 222.327 251.534 125.229 208.739
2851 63.191 49.188 40.186 180.802 246.306 211.948 227.71 256.265 130.183 213.731
2901 62.853 49.549 40.627 186.619 250.266 217.763 233.537 260.138 135.993 217.611
