1 684 333 768 302 228 60 531 259 769 386 676 540 1041 571 1077 116 114 261 932 470 487 390 364 365 797 357 889 546 573 139 1174 579 94 553 438 95 659 305 783 209 82 321 954 503 662 265 1011 237 468 493
51 685 334 768 302 228 60 531 259 769 386 676 540 1041 571 1077 116 114 261 932 470 487 390 359 357 797 357 889 546 573 139 1174 579 94 553 438 95 658 304 783 209 82 321 954 503 662 264 1011 237 468 493
101 685 334 768 302 228 60 531 259 769 386 612 567 1041 571 1077 116 114 261 932 470 487 390 358 355 797 357 889 546 573 139 1174 579 94 553 438 95 658 304 783 209 82 321 954 503 662 264 1011 237 499 477
151 685 334 768 302 228 60 531 259 769 386 596 562 1041 571 1077 116 114 261 932 470 505 369 284 315 797 357 889 546 573 139 1130 567 50 515 438 95 658 304 731 260 61 333 954 503 662 264 966 290 505 470
201 684 332 749 333 228 60 531 259 769 386 596 562 1027 579 1077 116 114 261 932 470 508 365 181 257 799 359 889 546 573 139 1038 529 35 417 438 95 658 304 724 265 26 309 954 503 662 264 931 342 505 470
251 655 338 749 250 228 60 531 259 769 386 596 562 927 554 1077 116 114 261 932 470 508 365 164 246 799 359 886 545 573 139 1027 522 78 362 438 95 635 293 703 186 25 192 954 503 663 252 931 343 505 470
301 640 356 750 247 228 60 531 259 755 397 577 579 884 457 1077 116 114 261 932 470 508 365 164 246 795 375 856 539 573 139 1027 522 79 361 438 95 613 255 703 185 47 126 954 503 663 252 931 343 505 470
351 640 356 750 247 228 60 448 252 752 400 484 530 951 435 1067 154 114 261 931 471 508 365 164 246 793 379 855 539 573 139 1027 522 79 361 438 95 613 254 703 185 130 175 954 503 663 252 931 343 505 470
401 640 356 750 247 228 60 444 252 752 400 434 487 960 441 991 241 109 269 927 474 508 365 172 260 793 379 855 539 573 139 1027 522 79 361 438 95 613 254 703 185 134 228 956 505 663 252 931 343 508 471
451 640 356 750 247 228 60 444 252 752 400 433 486 960 441 902 319 108 270 927 474 503 337 154 254 793 379 824 545 573 139 1027 522 79 361 412 166 613 254 703 185 127 219 956 505 663 252 930 356 511 471
501 640 356 750 247 228 60 454 250 752 400 433 486 960 441 883 332 108 270 927 474 502 334 153 253 793 379 749 468 573 139 1014 543 77 360 336 258 613 254 701 193 125 217 956 505 663 252 930 360 511 471
551 588 417 733 281 228 60 454 250 753 378 433 486 960 441 883 332 108 270 927 474 496 344 153 253 797 378 754 425 573 139 910 575 50 271 292 310 613 254 697 209 125 217 956 505 663 252 930 360 511 471
601 482 461 650 335 228 60 454 250 757 377 433 486 960 441 883 332 108 270 932 471 432 368 153 253 799 378 754 424 573 139 870 578 49 152 291 311 613 254 697 209 125 217 956 505 663 252 930 360 475 501
651 450 499 645 338 228 60 454 250 757 377 400 515 972 428 883 332 108 270 937 470 429 368 153 253 799 378 754 424 573 139 869 578 62 143 291 311 586 194 697 209 125 217 958 509 663 252 930 360 426 546
701 405 473 645 338 220 137 454 250 757 377 362 513 937 439 883 332 108 270 925 486 429 368 158 262 799 378 754 424 573 139 869 578 92 232 291 311 587 180 697 209 139 219 960 511 663 252 922 386 395 559
751 395 474 645 338 213 172 454 250 757 377 361 513 903 467 883 332 110 273 910 508 428 335 162 270 799 378 754 424 573 139 869 578 90 235 291 311 587 180 697 209 138 232 943 530 663 252 904 401 395 559
801 393 475 645 338 213 172 454 250 757 377 361 513 897 461 883 332 110 273 863 514 428 334 103 322 799 378 754 424 573 139 852 571 90 235 255 329 587 180 689 239 133 234 891 579 655 258 903 401 355 564
851 393 475 634 355 213 172 454 250 757 377 361 513 897 461 883 332 128 254 867 505 428 334 70 324 799 378 754 424 573 139 789 569 75 201 244 336 587 180 737 315 146 212 834 530 628 212 903 401 259 499
901 393 475 538 419 213 172 454 250 757 377 361 513 897 461 883 332 130 253 867 503 428 334 81 289 799 378 754 424 573 139 687 578 62 144 244 336 587 180 738 316 147 211 832 526 626 210 903 401 170 438
951 393 475 432 475 213 172 451 262 757 377 361 513 897 461 883 332 130 253 867 503 428 334 88 266 799 378 754 424 572 100 679 578 91 192 265 319 601 153 738 316 147 211 832 526 626 210 903 401 164 434
1001 364 472 412 498 213 172 409 286 757 377 361 515 897 461 883 332 130 253 867 503 421 357 88 266 799 378 754 424 569 106 679 578 92 196 270 315 601 152 738 316 147 211 832 526 626 210 903 401 148 440
1051 364 472 412 498 190 210 406 286 757 377 361 515 897 461 883 332 130 253 867 503 351 392 88 266 799 378 754 424 554 128 679 578 92 196 270 315 598 187 738 316 147 211 832 526 631 218 903 401 64 399
1101 364 472 407 502 133 291 406 286 757 377 361 515 897 461 883 332 93 287 867 503 335 393 55 274 799 378 754 424 553 128 679 578 83 192 270 315 595 191 738 316 125 210 832 526 586 272 903 401 41 320
1151 362 465 321 490 84 338 406 286 757 377 302 526 897 461 879 360 111 249 867 503 334 393 51 258 799 378 754 424 553 128 654 572 83 192 270 315 595 191 738 316 124 210 832 526 566 280 903 401 41 342
1201 362 464 301 478 66 333 406 286 757 377 236 547 900 496 877 363 105 217 858 516 334 393 20 282 799 378 754 424 565 106 558 555 78 184 270 315 595 191 738 316 134 187 818 534 566 280 881 425 28 345
1251 362 464 301 477 28 321 406 286 757 377 168 509 876 549 877 363 105 217 845 523 334 393 20 253 799 378 754 424 542 141 439 561 78 184 270 315 595 191 738 316 134 187 807 541 521 326 880 425 62 438
