1 1.66443e+06 0 0
51 1.57392e+06 2.05496e+09 0
101 1.65659e+06 8.19086e+09 0
151 1.57214e+06 1.81924e+10 0
201 1.76222e+06 3.32724e+10 0
251 1.74462e+06 5.30765e+10 0
301 1.62613e+06 7.58355e+10 0
351 1.38138e+06 9.95507e+10 2
401 1.28666e+06 1.25376e+11 2
451 1.31618e+06 1.52648e+11 5
501 1.56795e+06 1.86676e+11 7
551 1.75854e+06 2.3027e+11 10
601 1.88436e+06 2.83419e+11 15
651 1.84672e+06 3.44183e+11 17
701 1.5877e+06 4.01323e+11 17
751 1.44364e+06 4.54255e+11 17
801 1.40505e+06 5.09261e+11 17
851 1.33252e+06 5.66377e+11 19
901 1.4716e+06 6.27545e+11 19
951 1.60588e+06 6.98515e+11 22
1001 1.67048e+06 7.78353e+11 22
1051 1.48985e+06 8.60808e+11 22
1101 1.445e+06 9.39248e+11 25
1151 1.4375e+06 1.0194e+12 25
1201 1.41129e+06 1.10187e+12 29
1251 1.47524e+06 1.1906e+12 29
1301 1.57972e+06 1.28978e+12 32
1351 1.5395e+06 1.39307e+12 32
1401 1.53587e+06 1.49955e+12 32
1451 1.40989e+06 1.60493e+12 32
1501 1.34824e+06 1.70643e+12 37
1551 1.36204e+06 1.80933e+12 37
1601 1.43083e+06 1.91767e+12 37
1651 1.46429e+06 2.0365e+12 37
1701 1.40491e+06 2.15839e+12 37
1751 1.35858e+06 2.27705e+12 37
1801 1.35118e+06 2.39555e+12 45
1851 1.38214e+06 2.51981e+12 48
1901 1.43416e+06 2.65504e+12 48
1951 1.46851e+06 2.79495e+12 48
2001 1.43295e+06 2.93788e+12 51
2051 1.37078e+06 3.07799e+12 51
2101 1.29788e+06 3.21646e+12 51
2151 1.37575e+06 3.35953e+12 93
2201 1.43523e+06 3.51358e+12 93
2251 1.38571e+06 3.66863e+12 93
2301 1.35068e+06 3.82459e+12 99
2351 1.36002e+06 3.98234e+12 104
2401 1.35459e+06 4.14552e+12 104
2451 1.41161e+06 4.31214e+12 104
2501 1.34633e+06 4.48222e+12 104
2551 1.31942e+06 4.64868e+12 104
2601 1.33799e+06 4.82207e+12 104
2651 1.35328e+06 5.00034e+12 104
2701 1.3262e+06 5.17699e+12 106
2751 1.36347e+06 5.36076e+12 106
2801 1.35076e+06 5.54954e+12 106
2851 1.37729e+06 5.74251e+12 106
2901 1.3563e+06 5.94004e+12 106
2951 1.34591e+06 6.13517e+12 106
3001 1.31943e+06 6.33392e+12 106
3051 1.31878e+06 6.53375e+12 108
3101 1.31779e+06 6.73909e+12 111
3151 1.36004e+06 6.94635e+12 111
3201 1.33299e+06 7.15664e+12 114
3251 1.34939e+06 7.37542e+12 114
3301 1.33173e+06 7.59778e+12 114
3351 1.40162e+06 7.82357e+12 119
3401 1.35863e+06 8.05449e+12 121
3451 1.34253e+06 8.28482e+12 121
3501 1.33948e+06 8.52134e+12 121
3551 1.32865e+06 8.75763e+12 121
3601 1.34303e+06 8.99297e+12 126
3651 1.34294e+06 9.2367e+12 126
3701 1.31863e+06 9.48073e+12 126
3751 1.33023e+06 9.73138e+12 126
3801 1.35594e+06 9.98307e+12 129
3851 1.38908e+06 1.02417e+13 129
3901 1.37906e+06 1.05113e+13 136
3951 1.35929e+06 1.07825e+13 164
