1 3.668 3.363 -1.016 -2.4 -1.937 3.205 -1.047 -0.244 2.827 -2.342
51 6.086 6.547 2.302 2.101 0.508 5.904 4.46 3.189 6.916 2.298
101 5.72 8.224 2.252 3.237 -0.37 4.657 10.219 4.856 12.203 3.87
151 4.495 10.799 4.386 3.347 3.176 7.897 14.748 6.862 18.056 4.05
201 8.576 11.079 5.293 3.824 3.77 7.972 18.652 8.032 22.845 4.317
251 9.445 14.21 5.784 4.165 4.364 8.718 23.554 10.134 26.715 4.419
301 9.397 18.164 8.294 5.063 4.59 9.611 29.412 10.688 28.825 6.08
351 9.527 23.23 9.858 4.556 5.646 10.222 34.636 14.89 32.706 6.957
401 10.221 29.108 11.351 7.239 5.598 10.375 38.625 19.05 37.409 6.92
451 12.05 34.158 11.848 8.41 8.278 11.474 42.906 23.382 41.38 8.594
501 12.313 38.084 11.506 10.086 8.431 11.092 48.435 29.142 42.422 10.297
551 10.919 42.511 13.263 10.478 9.231 13.531 54.181 33.187 43.383 10.496
601 15.573 48.185 13.036 10.264 10.448 12.91 58.683 36.781 43.722 10.655
651 15.706 53.802 16.329 11.843 10.73 14.981 62.593 39.061 45.281 11.656
701 15.655 58.113 16.22 13.931 11.762 15.689 66.931 39.512 49.609 14.332
751 16.338 62.095 16.961 15.063 11.726 16.449 67.303 39.935 54.792 14.672
801 16.89 67.226 17.879 16.965 14.322 17.212 68.408 40.436 58.691 16.904
851 16.645 73.102 19.513 17.158 14.493 16.693 68.338 40.915 60.287 19.804
901 17.442 78.083 18.772 19.608 16.233 18.367 70.946 41.969 60.988 24.013
951 20.655 81.991 20.883 21.125 16.769 18.851 71.654 43.905 61.647 29.473
1001 20.997 86.47 23.26 23.411 16.856 20.179 71.969 43.728 62.724 35.26
1051 22.293 92.16 24.746 27.798 17.067 21.53 73.04 45.577 61.874 39.854
1101 25.147 97.758 25.864 31.724 17.373 22.851 73.403 46.593 63.655 43.746
1151 28.52 102.045 27.819 36.087 18.867 22.885 74.314 47.805 65.356 48.586
1201 30.157 106.041 28.542 41.605 19.075 23.043 74.263 49.177 67.73 54.432
1251 30.592 111.198 29.023 47.381 20.03 24.418 74.235 51.553 68.757 59.712
1301 34.862 117.072 29.686 51.715 22.299 26.543 77.939 51.874 70.675 63.735
1351 39.426 122.024 30.906 55.696 23.089 27.315 78.267 53.943 75.337 67.966
1401 43.323 125.925 31.313 60.769 23.231 28.316 79.097 53.728 81.144 73.452
1451 48.189 130.431 30.117 66.631 23.486 29.094 79.927 56.32 86.425 79.225
1501 54.036 136.136 31.899 71.697 24.474 29.185 80.291 57.653 90.334 83.787
