1 156 450 1144 450 479 568 868 338 705 429 1115 330 582 331 613 550 99 39 52 391 821 329 1076 173 693 467 100 538 257 476 1054 489 388 51 531 383 384 91 338 90 282 272 145 159 375 538 833 555 1049 362
51 156 450 1144 450 479 568 868 338 705 429 1115 330 582 331 613 550 99 39 52 391 821 329 1076 173 693 467 100 538 257 476 1054 489 388 51 531 383 384 91 338 90 282 272 145 159 437 488 833 555 1049 362
101 156 450 1144 450 479 568 868 338 705 429 1115 330 582 331 613 550 137 31 52 391 821 329 1076 173 693 467 100 538 257 476 1054 489 388 51 531 383 384 91 338 90 286 203 145 159 507 526 825 563 1049 362
151 156 450 1144 450 471 575 868 338 705 429 1115 330 582 331 613 550 190 52 51 354 821 329 1076 173 693 467 100 538 257 476 1054 489 388 51 531 383 389 92 352 64 327 96 145 159 508 551 779 559 1049 362
201 156 450 1144 450 408 508 876 343 705 429 1115 330 523 253 613 550 298 83 81 239 794 348 1034 221 693 467 102 455 257 476 1054 489 439 32 531 383 403 121 396 21 401 67 145 159 508 552 776 557 1049 362
251 156 450 1144 450 358 399 887 321 705 429 1115 330 471 154 613 550 307 85 117 135 759 351 927 275 693 467 136 343 257 476 1054 489 491 49 531 383 405 133 462 20 406 68 159 153 508 552 744 560 1049 362
301 156 450 1144 450 331 305 933 334 705 429 1115 330 507 77 613 550 307 85 119 127 759 351 860 228 693 467 139 328 257 476 1054 489 506 34 531 383 405 133 462 23 406 68 172 143 508 552 650 504 1049 362
351 156 450 1144 450 330 301 933 334 705 429 1115 330 512 78 589 547 307 85 136 97 759 351 858 225 693 467 139 328 257 476 1054 489 534 37 531 383 405 133 494 41 406 68 172 143 508 552 639 494 1049 362
401 156 450 1144 450 330 301 933 334 705 429 1115 330 531 123 584 437 307 85 237 43 759 351 826 238 693 467 156 295 261 465 1054 489 593 27 531 383 405 133 527 81 406 68 172 143 508 552 639 494 1049 362
451 168 384 1144 450 327 264 933 334 705 429 1100 358 531 124 625 331 309 89 326 21 759 351 713 272 693 467 218 194 261 464 1054 489 655 77 531 383 405 133 527 82 406 68 172 143 508 552 639 494 1049 362
