1 -3.402 2.008 2.648 -1.135 0.137 -1.963 0.27 0.323 -0.678 -1.481
51 -1.207 6.459 3.321 -1.551 4.247 1.721 4.761 3.381 -0.018 0.062
101 0.445 11.353 4.986 1.658 7.059 3.757 5.477 3.359 0.631 0.345
151 0.387 16.285 6.188 3.671 7.938 4.817 5.889 7.729 1.392 2.448
201 1.456 17.773 6.49 5.052 8.99 10.753 9.923 13.313 1.972 3.219
251 2.41 18.419 6.729 5.128 9.901 15.395 10.447 19.018 4.612 4.981
301 4.463 19.396 6.772 5.191 12.229 19.304 11.449 23.437 5.039 5.49
351 4.726 19.5 7.616 5.557 12.831 24.154 12.193 27.373 5.801 5.757
401 5.937 21.074 9.456 8.159 13.235 29.812 11.835 31.113 6.145 6.155
451 6.571 21.454 9.093 8.217 14.29 35.353 13.23 31.694 6.385 6.639
501 6.834 22.926 11.43 9.016 14.237 39.217 16.331 32.058 7.311 9.164
551 7.627 24.065 12.091 11.646 17.735 43.587 18.868 32.957 8.56 9.982
601 7.816 24.465 13.32 15.497 19.621 48.921 22.451 32.91 7.031 10.895
651 8.439 24.998 13.465 19.381 24.604 54.76 22.745 35.289 7.063 11.725
701 10.889 26.257 14.913 24.188 25.623 59.278 23.644 39.505 10.122 12.797
751 11.62 26.072 19.751 30.029 25.936 63.23 24.089 44.961 10.922 12.227
801 12.587 27.997 25.59 35.342 26.017 68.134 24.277 50.764 12.018 13.515
851 12.909 27.579 30.883 39.346 27.287 73.826 25.415 55.311 12.443 12.614
901 13.72 28.713 34.902 43.594 27.707 79.284 25.396 59.211 12.688 16.016
951 13.75 30.54 39.136 49.052 30.621 83.114 28.332 64.097 12.896 16.527
1001 13.823 30.01 44.61 54.843 30.96 87.551 28.648 69.949 14.073 18.374
1051 14.694 31.163 50.391 59.407 31.339 93.059 30.307 75.193 14.505 18.785
1101 17.043 32.353 54.956 63.304 32.074 98.824 30.741 79.188 15.031 19.464
1151 17.575 32.135 58.819 68.171 32.532 103.151 32.258 83.458 16.831 22.266
1201 18.507 34.594 63.755 74.004 32.816 107.15 32.73 88.971 18.424 23.087
1251 18.953 33.521 69.616 79.289 32.836 112.181 36.33 94.728 18.899 24.965
1301 20.134 34.64 74.809 83.278 35.56 117.999 37.34 99.245 19.825 25.401
1351 19.581 36.208 78.779 87.548 39.739 123.168 38.699 103.152 19.788 27.147
1401 20.419 36.791 83.091 93.026 45.108 127.022 43.915 108.064 22.071 29.298
