1 1.43304e+06 0 0
51 1.4665e+06 1.8735e+09 0
101 1.31765e+06 7.12168e+09 0
151 1.38525e+06 1.551e+10 0
201 1.49922e+06 2.83135e+10 0
251 1.62307e+06 4.58736e+10 0
301 1.50592e+06 6.74466e+10 0
351 1.35078e+06 9.08874e+10 0
401 1.05615e+06 1.13022e+11 0
451 969093 1.34595e+11 0
501 944191 1.57092e+11 8
551 1.24299e+06 1.85654e+11 40
601 1.26385e+06 2.2226e+11 43
651 1.34523e+06 2.63386e+11 43
701 1.21535e+06 3.05606e+11 43
751 1.06908e+06 3.46064e+11 43
801 1.04712e+06 3.87822e+11 43
851 965990 4.29747e+11 43
901 992340 4.71755e+11 46
951 1.0445e+06 5.18211e+11 46
1001 1.03349e+06 5.68982e+11 50
1051 922986 6.20348e+11 50
1101 947646 6.70846e+11 52
1151 966301 7.22363e+11 52
1201 1.00103e+06 7.79709e+11 52
1251 849379 8.38327e+11 55
1301 793630 8.89942e+11 55
1351 788379 9.41281e+11 55
1401 859410 9.97992e+11 55
1451 861671 1.05978e+12 55
1501 893965 1.12523e+12 55
1551 899683 1.19258e+12 55
1601 882147 1.26267e+12 55
1651 812483 1.33219e+12 55
1701 771209 1.39918e+12 55
1751 740588 1.46358e+12 55
1801 798717 1.53097e+12 61
1851 852839 1.60602e+12 61
1901 853519 1.68737e+12 61
1951 880378 1.77132e+12 64
2001 864570 1.85562e+12 64
2051 794929 1.93955e+12 64
2101 763690 2.02114e+12 64
2151 786272 2.10375e+12 67
2201 824615 2.19122e+12 67
2251 873848 2.28367e+12 67
2301 842397 2.38209e+12 67
2351 798269 2.47949e+12 67
2401 795584 2.57339e+12 67
2451 828057 2.67042e+12 67
2501 820360 2.7732e+12 67
2551 782133 2.87386e+12 67
2601 824114 2.97764e+12 67
2651 792397 3.08453e+12 67
2701 754481 3.1865e+12 73
2751 770240 3.29034e+12 73
2801 852813 3.40375e+12 73
2851 870883 3.52687e+12 73
2901 887634 3.64975e+12 73
2951 804679 3.77575e+12 73
3001 726836 3.88925e+12 73
3051 768293 4.00211e+12 73
3101 812751 4.12436e+12 73
3151 819657 4.2507e+12 73
3201 792589 4.37753e+12 73
3251 816576 4.51069e+12 73
3301 795731 4.64248e+12 73
3351 800270 4.77401e+12 73
3401 781124 4.90617e+12 79
3451 807647 5.04374e+12 79
3501 796249 5.18438e+12 79
3551 819067 5.32893e+12 79
3601 767197 5.46759e+12 79
3651 761436 5.60577e+12 79
3701 790610 5.7509e+12 79
3751 796635 5.90014e+12 79
3801 850059 6.05322e+12 79
3851 790588 6.20908e+12 79
3901 776075 6.36077e+12 84
3951 724289 6.51078e+12 86
