1 293 527 3.042 47 401 2.588 1133 121 -1.758 953 486 -1.735 797 108 -2.661 526 200 2.485 403 147 -0.272 1119 324 0.496 1158 49 2.787 348 233 -3.028
51 309 484 6.542 41 363 6.879 1171 129 2.532 1012 496 1.369 831 83 1.036 516 161 6.578 399 185 4.61 1095 403 3.403 1160 24 7.671 367 199 1.855
101 428 512 6.286 126 439 7.81 1078 203 2.276 984 584 3.485 908 171 0.385 625 152 4.939 423 186 9.494 1098 339 5.519 1136 30 12.555 304 281 3.181
151 543 492 5.24 81 476 11.507 984 277 3.8 864 588 3.032 906 256 2.502 689 140 7.846 427 162 14.378 1157 264 7.636 1133 54 17.439 183 273 3.518
201 613 522 7.949 154 393 11.845 962 184 5.916 771 533 4.16 804 321 3.036 709 258 7.788 405 153 19.262 1139 363 7.578 1156 61 22.323 85 200 4.251
251 556 588 8.682 247 335 13.961 1036 105 6.451 679 462 4.695 728 255 4.164 711 381 8.125 392 174 24.146 1114 433 10.88 1167 40 27.206 32 88 4.39
301 466 590 8.624 224 336 18.845 1046 178 8.37 719 406 5.823 672 144 4.502 682 478 8.858 411 190 29.029 1093 327 10.031 1101 125 28.334 74 18 6.704
351 376 590 8.763 222 360 23.729 984 283 9.103 737 325 5.172 700 49 6.42 575 485 10.184 429 174 33.913 1111 290 14.915 1100 102 33.218 173 79 7.239
401 279 587 10.287 245 367 28.612 953 250 12.01 803 342 7.288 818 55 6.362 481 404 10.323 417 153 38.797 1096 270 19.799 1077 93 38.102 245 180 7.181
451 318 535 12.601 256 345 33.496 992 161 12.545 855 453 7.823 928 73 8.281 482 311 12.242 395 162 43.681 1063 327 23.497 1052 138 40.811 331 265 8.111
501 438 557 12.74 236 331 38.38 1083 187 10.905 809 544 10.532 890 182 8.223 574 238 11.789 399 185 48.564 1086 329 28.381 941 107 41.742 271 350 9.833
551 560 553 11.694 198 312 43.264 1145 179 14.01 781 444 11.067 841 296 8.56 665 197 13.707 423 185 53.448 1092 305 33.264 975 46 44.056 237 298 10.367
601 621 569 14.799 211 331 48.148 1155 295 13.754 742 367 9.823 740 310 10.084 705 308 13.254 427 161 58.332 1054 316 37.555 1092 68 44.393 174 192 10.705
651 542 590 14.938 233 321 53.031 1147 372 16.859 745 344 12.533 667 213 10.619 733 395 14.382 404 153 63.216 1128 352 38.288 1186 128 45.916 203 104 12.426
701 459 590 14.88 227 298 57.915 1126 324 15.812 847 307 13.858 697 123 12.537 692 511 14.917 380 196 66.321 1157 393 39.02 1124 175 49.219 308 107 14.147
751 378 589 16.008 203 300 62.799 1009 315 16.743 873 417 14.393 814 101 12.479 604 514 16.44 321 107 67.251 1184 489 39.951 1143 190 54.103 306 227 14.286
801 371 504 17.531 200 324 67.683 1013 220 18.464 817 441 17.696 922 103 14.398 542 419 17.963 375 43 69.17 1089 500 40.09 1161 173 58.986 247 305 17.194
851 339 401 16.485 224 330 72.567 1085 185 20.185 794 344 17.835 899 218 14.34 536 312 16.324 494 45 69.112 991 561 41.021 1085 208 59.719 306 243 19.903
901 358 313 18.206 234 308 77.45 1139 275 19.336 845 336 19.754 866 318 15.468 569 255 19.033 609 54 70.833 936 489 42.742 967 199 60.254 286 253 24.787
951 426 365 20.322 214 294 82.334 1162 348 21.65 904 436 20.487 762 298 16.398 687 257 19.371 582 163 71.17 979 390 44.265 919 106 61.777 291 276 29.67
1001 443 488 20.462 197 312 87.218 1062 320 22.778 863 445 24.184 718 265 16.538 707 304 20.103 523 273 71.31 1099 401 43.812 995 66 63.498 315 275 34.554
1051 409 584 21.59 211 331 92.102 1077 236 25.488 935 394 27.091 650 166 16.875 706 422 20.836 422 335 72.438 1181 377 45.73 1087 92 61.266 318 251 39.438
1101 373 538 25.485 233 321 96.985 1186 271 26.616 914 382 31.975 622 47 17.608 625 497 23.15 335 266 73.368 1146 455 47.056 1148 93 64.371 295 244 44.322
1151 438 586 27.8 226 297 101.869 1134 369 28.534 899 401 36.859 706 34 19.527 566 405 22.697 324 177 75.089 1064 505 48.579 1157 210 65.499 256 259 49.206
1201 382 548 30.904 202 300 106.753 1029 391 27.883 915 419 41.743 799 109 19.666 578 313 22.836 434 143 75.031 1073 407 49.707 1056 195 67.022 275 274 54.089
1251 486 500 31.242 201 324 111.637 945 391 28.813 912 392 46.627 874 203 20.201 592 238 25.15 545 100 74.973 1179 373 51.033 1102 133 69.336 293 257 58.973
