1 2.14724e+06 0 3
51 2.33637e+06 2.98082e+09 6
101 1.85586e+06 1.08066e+10 6
151 1.8369e+06 2.19635e+10 6
201 1.91193e+06 3.88195e+10 6
251 1.73011e+06 5.9212e+10 11
301 1.73292e+06 8.30486e+10 17
351 1.59149e+06 1.1001e+11 17
401 1.5723e+06 1.38972e+11 17
451 1.70873e+06 1.74388e+11 17
501 1.82634e+06 2.16783e+11 17
551 1.80965e+06 2.65172e+11 17
601 1.7781e+06 3.16417e+11 17
651 1.68396e+06 3.70592e+11 17
701 1.47341e+06 4.23651e+11 17
751 1.33148e+06 4.74342e+11 17
801 1.62883e+06 5.30511e+11 17
851 1.66845e+06 6.00423e+11 18
901 1.59608e+06 6.7086e+11 18
951 1.42165e+06 7.41267e+11 18
1001 1.3628e+06 8.08812e+11 18
1051 1.41814e+06 8.80028e+11 18
1101 1.53601e+06 9.59493e+11 23
1151 1.45643e+06 1.0438e+12 40
1201 1.44086e+06 1.12905e+12 40
1251 1.38914e+06 1.21677e+12 42
1301 1.35372e+06 1.30385e+12 42
1351 1.35608e+06 1.3903e+12 42
1401 1.3384e+06 1.48286e+12 44
1451 1.37377e+06 1.58294e+12 52
1501 1.49557e+06 1.68845e+12 52
1551 1.53651e+06 1.80304e+12 52
1601 1.33164e+06 1.91469e+12 52
1651 1.18905e+06 2.01815e+12 52
1701 1.25509e+06 2.12259e+12 57
1751 1.38381e+06 2.23549e+12 63
1801 1.39325e+06 2.35475e+12 66
1851 1.35007e+06 2.48142e+12 66
1901 1.35402e+06 2.61114e+12 66
1951 1.43999e+06 2.74702e+12 66
2001 1.41674e+06 2.8856e+12 66
2051 1.36199e+06 3.02293e+12 66
2101 1.32384e+06 3.16588e+12 66
2151 1.28752e+06 3.30902e+12 66
2201 1.28994e+06 3.44814e+12 66
2251 1.26176e+06 3.58481e+12 66
2301 1.2285e+06 3.72552e+12 66
2351 1.27542e+06 3.87581e+12 66
2401 1.34352e+06 4.03377e+12 66
2451 1.38325e+06 4.19458e+12 66
2501 1.33757e+06 4.35886e+12 66
2551 1.27755e+06 4.52862e+12 66
2601 1.24324e+06 4.69548e+12 66
2651 1.30916e+06 4.86135e+12 66
2701 1.31389e+06 5.03136e+12 66
2751 1.25605e+06 5.20508e+12 66
2801 1.30132e+06 5.38859e+12 66
2851 1.39376e+06 5.58127e+12 66
2901 1.39075e+06 5.77679e+12 66
2951 1.31123e+06 5.97045e+12 66
3001 1.22209e+06 6.16328e+12 66
3051 1.23846e+06 6.35437e+12 69
3101 1.30683e+06 6.54882e+12 103
3151 1.30945e+06 6.74509e+12 103
3201 1.34012e+06 6.95448e+12 103
3251 1.33132e+06 7.17969e+12 103
3301 1.37749e+06 7.40388e+12 103
3351 1.37705e+06 7.62871e+12 116
3401 1.27388e+06 7.84525e+12 116
3451 1.19763e+06 8.06295e+12 116
3501 1.19463e+06 8.27821e+12 116
3551 1.25976e+06 8.49064e+12 116
3601 1.29902e+06 8.71018e+12 116
3651 1.2976e+06 8.94604e+12 116
3701 1.30143e+06 9.19413e+12 116
3751 1.34987e+06 9.44416e+12 116
3801 1.34459e+06 9.69066e+12 116
3851 1.22967e+06 9.93022e+12 116
3901 1.18806e+06 1.01698e+13 116
3951 1.20987e+06 1.04117e+13 119
