1 1040 305 -2.426 532 188 -1.6 393 357 1.616 1041 347 2.759 1071 178 2.179 778 586 -1.405 342 137 -0.728 697 199 2.284 1047 63 2.214 1000 149 2.986
51 1075 287 2.457 519 97 -2.053 355 451 2.151 1041 308 7.247 1021 128 5.086 818 494 -1.463 361 190 2.376 673 151 4.994 1027 30 7.098 932 213 1.544
101 987 265 3.585 565 28 -0.135 264 530 3.279 1055 416 8.178 1067 125 7.993 784 420 -4.288 265 266 2.713 673 56 6.122 1007 45 11.982 885 232 4.846
151 879 253 1.155 647 56 2.969 158 482 4.21 969 423 10.492 1119 218 7.737 715 516 -3.556 146 286 3.644 784 41 7.645 1018 66 16.866 845 126 3.404
201 870 357 2.678 647 32 7.853 194 395 5.733 991 405 15.375 1063 285 10.447 605 570 -3.218 63 199 4.179 711 88 9.564 1041 59 21.75 781 50 5.521
251 789 346 5.585 591 113 10.365 289 324 5.873 986 381 20.259 1014 184 10.784 487 556 -1.497 104 109 5.504 663 20 11.878 1038 35 26.633 874 14 6.253
301 873 269 5.922 613 103 14.26 394 323 7.989 962 382 25.143 1052 135 14.284 501 446 -1.951 189 26 6.039 755 62 13.599 1014 34 31.517 982 52 7.579
351 990 231 6.26 601 223 14.202 367 436 8.524 958 406 30.027 1007 237 15.412 514 369 0.165 301 37 6.772 776 175 13.936 1009 57 36.401 1002 167 8.114
401 1003 291 8.771 573 344 14.737 274 507 9.85 981 413 34.911 1022 222 19.703 634 388 0.107 347 137 7.702 816 292 14.273 1031 67 41.285 916 187 9.44
451 949 387 8.713 483 415 16.26 192 434 11.571 992 392 39.794 1063 326 21.226 756 381 0.642 349 261 8.237 766 297 16.983 1044 46 46.169 817 234 9.777
501 869 470 10.039 384 351 16.005 250 337 10.92 973 377 44.678 1046 311 26.11 761 474 2.363 270 305 9.958 726 185 17.32 1027 30 51.052 817 160 10.51
551 824 381 10.574 322 302 17.33 278 302 15.606 956 394 49.562 1024 322 30.994 660 538 3.095 174 228 10.296 746 80 15.878 1007 45 55.936 788 78 13.021
601 741 322 11.307 311 207 18.063 274 272 20.49 969 414 54.446 1031 345 35.878 557 510 4.619 120 125 12.214 741 24 20.169 1019 66 60.82 875 58 11.382
651 828 285 12.435 382 116 16.423 250 267 25.373 991 404 59.33 1055 342 40.761 479 451 4.363 223 88 12.354 769 133 19.913 1042 59 65.704 956 57 12.51
701 948 258 13.365 394 33 18.54 242 290 30.257 985 381 64.213 1057 318 45.645 528 383 5.886 318 103 14.273 785 251 20.646 987 96 68.018 960 127 13.638
751 944 350 14.098 509 30 19.272 262 302 35.141 960 383 69.097 986 330 48.157 641 342 6.224 296 222 14.412 722 272 23.355 1011 111 72.902 965 228 15.952
801 873 387 16.214 542 131 20.4 278 284 40.025 958 407 73.981 972 242 50.471 726 386 7.747 236 328 15.343 657 179 22.309 1028 94 77.785 881 162 16.092
851 781 420 16.156 538 256 20.54 263 265 44.909 981 414 78.865 1051 307 51.994 701 494 9.666 162 281 17.854 568 100 23.437 1013 74 82.669 766 135 17.22
901 761 335 17.679 492 368 21.47 242 277 49.792 987 394 83.749 1003 372 54.901 585 482 9.608 228 190 18.192 606 18 25.356 992 85 87.553 827 72 17.952
951 825 254 19.005 401 338 23.587 250 300 54.676 967 380 88.632 969 260 54.646 519 399 9.945 305 173 21.494 721 43 25.495 998 108 92.437 925 79 18.092
1001 943 274 20.133 373 226 22.54 274 296 59.56 950 397 93.516 997 219 58.936 450 337 12.061 297 151 26.378 749 142 26.623 1027 106 97.321 990 90 20.999
1051 912 365 21.656 294 136 23.273 274 271 64.444 964 417 98.4 968 193 61.646 555 299 13.387 273 156 31.262 706 237 29.333 1028 82 102.204 936 176 21.139
1101 818 350 21.005 348 53 23.215 250 267 69.328 986 407 103.284 1036 181 65.344 641 380 13.526 274 180 36.145 728 147 30.461 1004 77 107.088 950 246 20.488
1151 751 322 23.517 397 35 25.331 242 290 74.211 979 383 108.168 941 218 67.46 666 483 16.038 298 183 41.029 776 170 33.368 995 99 111.972 887 257 22.802
1201 815 269 25.238 512 58 26.657 263 302 79.095 955 385 113.051 964 218 72.344 573 449 15.98 305 160 45.913 744 285 33.507 1015 112 116.856 797 235 22.151
1251 933 286 25.971 529 174 26.797 278 283 83.979 953 410 117.935 969 195 77.228 527 367 15.724 284 149 50.797 651 338 35.031 1032 94 121.74 791 165 23.476
1301 902 345 28.087 526 282 27.332 262 265 88.863 977 416 122.819 1022 285 77.367 506 293 19.422 269 168 55.681 600 257 36.554 1017 75 126.623 758 74 24.407
1351 804 345 29.017 473 333 28.657 241 278 93.747 987 393 127.703 938 323 78.495 577 360 19.166 286 186 60.564 590 149 35.112 995 87 131.507 841 29 25.732
