1 113 248 1011 471 896 39 458 186 725 130 908 320 671 386 572 181 262 156 583 529 699 358 1129 507 877 466 965 560 511 106 144 194 740 347 44 492 316 449 75 346 532 196 699 421 376 494 44 230 1007 97
51 113 248 1011 471 896 39 458 186 725 130 882 323 671 386 572 181 262 156 583 529 699 358 1144 486 877 466 965 560 511 106 144 194 740 347 44 492 316 449 75 346 501 161 699 421 376 494 44 230 1007 97
101 113 248 1011 471 896 39 470 170 706 122 800 362 660 397 572 181 262 156 583 529 679 349 1116 495 877 466 965 560 511 106 144 194 702 382 106 433 316 449 75 346 503 148 699 423 376 494 44 230 1001 79
151 113 248 1011 471 896 39 486 154 684 105 797 364 658 396 574 178 262 156 583 529 678 349 1000 515 877 466 965 560 512 97 144 194 701 381 123 425 316 449 68 323 526 141 688 425 376 494 44 230 998 70
201 113 248 1011 471 896 39 486 154 704 127 797 364 658 396 625 146 262 156 553 497 678 349 943 519 877 466 951 569 512 97 144 194 701 381 123 425 316 449 90 304 526 141 688 425 376 494 44 223 950 84
251 113 248 1012 475 896 39 486 154 705 128 797 364 658 396 645 155 297 125 541 427 678 349 939 480 877 466 908 546 512 97 144 194 701 381 123 425 316 449 90 304 526 141 688 425 376 494 94 211 938 88
301 118 267 1013 478 916 55 486 154 705 128 797 364 693 389 646 155 412 110 541 425 686 316 886 496 862 461 907 545 512 97 163 184 730 372 123 425 316 449 90 304 526 141 691 431 376 494 186 265 945 97
351 118 267 968 486 916 55 486 154 705 128 797 364 695 389 646 155 523 74 541 425 723 226 884 497 861 461 836 514 557 96 163 184 732 372 123 425 316 449 90 304 526 141 691 431 376 494 194 306 945 98
401 118 267 965 486 901 108 473 157 628 201 797 364 695 389 612 162 546 58 541 425 725 221 884 497 861 461 761 449 567 98 163 184 732 372 123 425 316 449 90 304 517 192 691 431 376 494 193 307 972 126
451 118 267 965 486 901 109 472 157 649 226 855 364 695 389 611 162 546 58 541 425 725 221 884 497 861 461 757 446 567 98 163 184 732 372 123 397 316 449 90 304 509 222 691 431 376 494 193 307 926 205
501 118 267 965 486 901 109 498 140 652 227 861 361 694 383 611 162 546 58 541 425 725 221 884 497 861 461 695 424 567 98 163 184 732 372 144 332 316 449 91 300 509 222 655 418 376 494 193 307 850 299
551 145 237 965 486 901 109 467 130 652 227 861 361 694 360 611 162 564 49 541 425 725 221 884 497 861 461 645 375 567 98 163 184 733 371 145 332 316 449 144 291 509 222 628 469 376 494 193 307 804 356
601 158 217 902 514 901 109 467 130 652 227 861 361 694 360 611 162 655 86 541 425 725 221 864 500 856 451 645 374 567 98 164 177 733 371 145 334 316 449 150 291 509 222 614 471 376 494 190 327 803 357
651 158 217 796 548 901 109 467 130 652 227 861 361 694 360 611 162 755 148 520 421 725 221 839 496 852 444 645 374 567 98 164 177 733 371 138 333 316 449 150 291 509 222 583 396 365 474 167 365 803 357
701 185 196 724 536 909 169 467 130 652 227 861 361 694 360 611 162 782 176 489 383 724 241 839 496 852 444 645 374 567 98 167 155 733 371 136 330 306 420 135 292 509 222 582 394 364 452 175 356 803 357
751 194 193 723 536 863 278 467 130 600 241 861 361 717 343 611 162 782 176 488 381 724 247 839 496 852 444 680 372 567 98 219 76 751 377 187 274 401 369 135 248 509 222 636 410 364 452 179 352 809 341
801 194 193 723 536 892 328 467 130 599 241 858 378 757 337 611 162 782 176 498 390 724 247 839 496 852 444 696 376 567 98 325 22 758 380 215 264 516 337 135 247 509 222 637 410 364 452 179 352 837 243
851 194 193 723 536 885 347 467 130 599 241 858 378 742 342 611 162 782 176 499 391 686 248 839 496 852 444 696 376 567 98 429 33 750 393 215 264 584 330 135 247 517 199 637 410 364 452 194 330 842 231
901 194 193 723 536 844 360 467 130 599 241 828 406 741 343 611 162 782 176 499 391 649 253 839 496 852 444 696 376 567 98 447 25 745 397 214 249 585 329 135 247 518 199 637 410 364 452 261 275 842 231
951 194 193 659 503 843 360 467 130 599 241 824 408 741 343 611 162 792 212 499 391 649 253 813 512 844 451 696 376 567 98 541 39 745 397 214 248 585 329 135 247 518 199 637 410 362 446 263 273 842 231
1001 194 193 583 411 843 360 467 130 599 241 824 408 741 343 611 162 791 226 499 391 649 253 721 470 844 451 696 376 567 98 657 68 745 397 214 248 585 329 135 247 518 199 637 410 392 361 263 273 842 255
1051 194 193 530 309 843 360 467 130 599 241 824 408 741 343 611 162 791 226 499 391 649 253 714 465 844 451 696 376 567 98 731 97 745 397 214 248 585 329 135 247 518 199 637 410 458 261 263 273 734 279
1101 226 178 527 261 859 362 467 130 599 241 824 408 741 343 611 162 791 226 499 391 648 272 714 465 844 451 696 376 567 98 732 98 745 397 214 248 585 329 193 202 518 199 637 410 472 238 263 273 661 310
1151 268 126 527 261 828 367 467 130 599 241 820 416 741 343 611 162 791 226 499 391 746 296 714 465 844 451 704 386 567 98 732 98 745 397 214 248 577 344 257 214 518 199 637 410 472 238 263 273 665 351
1201 357 60 527 261 827 367 467 130 599 241 819 411 730 349 611 162 761 309 545 309 801 325 714 465 762 433 705 386 567 98 732 98 744 395 214 248 568 360 258 215 518 199 637 410 472 238 263 273 665 351
1251 394 44 527 261 827 367 467 130 599 241 819 411 683 374 611 162 694 333 575 293 802 326 704 482 715 428 676 414 567 98 732 98 735 341 214 248 582 373 258 215 518 199 629 411 480 217 263 273 643 342
1301 400 38 527 261 827 367 467 130 599 241 819 411 682 374 611 162 691 332 575 293 823 323 632 437 715 428 676 415 567 98 732 98 734 334 214 248 583 374 258 215 518 199 620 395 480 217 263 273 642 341
1351 490 33 527 261 815 389 467 130 599 241 815 433 682 374 611 162 691 332 575 293 801 334 538 381 715 428 676 415 567 98 745 103 734 334 214 248 572 356 258 215 518 199 622 376 480 217 263 273 642 341
1401 609 48 527 261 811 394 467 130 599 241 781 456 682 374 611 162 691 332 575 293 800 334 458 373 715 428 676 415 567 98 786 187 734 334 223 234 581 360 258 215 518 199 622 376 480 217 263 273 642 341
1451 692 65 527 261 811 395 467 130 610 224 729 369 682 374 611 162 691 332 572 250 801 336 457 373 696 425 651 407 567 98 784 300 734 330 242 177 581 360 266 212 518 199 622 376 480 217 263 273 642 341
1501 694 65 527 261 811 395 467 130 611 241 717 392 669 372 584 189 681 333 567 251 806 349 446 349 691 433 630 428 567 98 734 355 738 196 337 108 581 360 267 212 518 199 621 379 480 217 263 273 638 339
