1 2.774 3.156 1.234 -2.322 0.756 3.802 -1.437 -2.785 0.964 -1.743
51 4.052 4.221 3.634 -2.918 4.1 5.416 3.566 0.275 5.069 -0.819
101 5.867 4.384 4.505 -1.094 4.14 5.952 9.437 2.039 5.729 0.171
151 10.509 4.747 4.928 0.027 10.004 6.158 14.543 1.69 8.413 5.335
201 12.939 6.956 7.296 0.155 15.193 7.025 18.465 3.105 9.908 8.862
251 13.038 5.991 6.788 0.916 19.16 7.36 22.87 5.944 10.787 9.587
301 14.668 5.872 8.964 0.795 23.477 7.641 28.473 6.197 10.926 10.349
351 15.436 9.875 10.081 0.901 29.031 9.028 34.161 7.069 10.943 11.464
401 15.827 10.256 10.337 1.666 34.76 8.963 38.527 8.061 12.719 11.675
451 18.054 10.627 11.416 3.954 39.22 11.511 42.487 8.378 13.764 13.522
501 18.998 11.712 13.136 4.014 43.143 11.874 47.54 11.943 15.915 15.401
551 19.619 11.656 12.638 4.124 48.111 12.649 53.409 15.869 16.502 16.415
601 20.471 13.032 15.663 6.457 53.977 12.76 58.486 18.924 17.461 17.184
651 21.544 15.123 16.041 6.961 59.138 13.268 62.399 19.339 20.725 17.273
701 21.67 15.987 16.762 7.167 63.093 14.291 66.828 19.819 22.658 18.449
751 23.001 17.419 16.593 8.639 67.433 14.428 72.448 20.138 24.038 18.413
801 23.837 17.595 18.724 10.862 73.007 16.895 78.119 21.193 29.277 18.668
851 26.303 22.249 19.056 11.638 78.72 17.364 82.46 21.13 29.503 21.84
901 27.018 26.172 18.145 13.281 83.154 18.612 86.431 25.528 35.223 22.501
951 27.689 27.977 21.536 13.339 87.086 18.876 91.51 29.482 39.711 23.368
1001 29.035 29.974 21.999 14.177 92.08 19.892 97.381 33.804 43.627 23.752
1051 30.24 32.032 22.556 17.423 97.949 19.739 99.44 39.314 48.564 24.763
1101 32.377 36.541 23.52 18.354 103.082 20.074 98.196 45.075 54.417 24.759
1151 32.727 42.201 23.744 19.972 107.026 21.623 101.389 49.549 59.623 26.659
1201 33.326 47.827 26.181 20.294 111.39 22.288 105.422 53.471 63.581 28.074
1251 34.103 52.086 26.883 23.954 116.982 23.891 110.56 58.417 67.905 29.031
1301 34.287 56.103 28.42 27.847 122.68 24.814 116.421 64.263 73.443 29.727
1351 37.078 61.267 28.883 32.697 127.088 25.346 121.407 69.473 79.184 30.74
1401 37.616 67.136 29.093 38.52 131.029 25.675 125.269 73.415 83.645 30.6
1451 39.802 72.077 30.217 43.83 136.05 26.499 129.825 77.76 87.569 31.055
1501 39.789 75.957 32.495 47.792 141.921 26.257 135.468 83.289 92.532 31.584
1551 41.919 80.505 32.866 52.085 147.025 28.814 141.106 89.037 98.39 33.439
1601 42.675 86.195 35.129 57.591 150.96 28.004 145.318 93.482 103.567 35.335
1651 44.546 91.784 35.349 63.354 155.347 29.586 147.079 97.414 107.514 35.965
1701 44.92 96.006 35.734 67.85 160.958 31.011 148.488 102.385 111.861 37.058
1751 45.82 100.045 38.674 71.764 166.639 31.742 154.023 108.237 117.418 36.902
1801 47.378 105.238 38.631 76.692 171.021 31.842 159.766 113.416 123.145 37.643
1851 46.041 111.106 39.576 82.541 174.972 32.59 164.122 117.345 127.578 39.024
1901 46.746 116.017 40.884 87.761 180.019 32.941 168.097 121.716 131.512 41.528
1951 50.416 119.893 41.05 91.718 185.893 34.425 173.278 127.268 136.501 42.162
2001 50.727 124.466 41.833 96.04 190.969 34.895 179.174 132.999 142.363 43.252
2051 51.34 130.171 42.225 101.566 194.894 36.39 183.943 137.412 147.512 43.235
2101 52.469 135.739 44.632 107.316 199.305 37.451 187.81 141.355 151.448 43.941
2151 52.64 139.938 43.311 111.783 204.934 37.665 192.515 146.356 155.818 46.345
2201 53.006 143.993 46.365 115.706 210.597 37.889 198.264 152.212 161.393 46.89
2251 58.922 149.21 46.775 120.66 214.954 38.98 200.929 157.36 167.105 48.531
