1 804 278 -1.713 639 137 -1.855 596 493 -0.973 214 95 -1.057 128 500 2.876 183 424 -0.15 940 396 1.397 1039 183 0.132 356 468 2.434 985 588 -0.824
51 842 287 3.17 638 49 -0.134 671 427 -1.031 257 141 1.849 99 464 6.179 174 461 4.733 859 428 2.723 1083 266 0.469 294 430 5.143 1044 506 -0.092
101 728 290 2.914 730 69 1.191 746 397 2.468 218 255 2.977 202 487 7.504 200 464 9.617 825 512 3.258 1094 327 4.167 341 322 5.283 1050 556 2.024
151 630 309 5.228 708 158 2.714 710 501 2.015 103 247 3.71 219 584 8.83 147 386 10.152 832 454 6.165 1117 312 9.051 413 231 6.806 955 565 3.745
201 661 210 4.774 594 204 2.656 624 561 3.34 27 154 4.442 169 540 11.539 54 307 10.489 837 494 10.06 1044 261 10.377 489 310 6.946 888 483 5.466
251 706 97 5.507 482 258 2.994 518 582 4.666 28 41 5.768 187 430 12.272 16 199 12.408 854 415 11.781 971 160 10.319 553 410 8.271 976 405 6.198
301 815 46 6.635 431 197 5.703 522 473 4.806 135 33 6.698 250 488 13.993 97 236 13.536 940 325 11.921 935 55 12.633 516 393 11.376 1035 461 7.722
351 845 137 7.961 530 143 6.04 553 363 5.736 250 68 6.443 218 578 16.9 169 337 13.28 1051 280 13.049 962 127 14.354 543 292 13.097 1022 552 9.64
401 833 256 7.903 645 113 6.575 646 329 6.864 369 81 6.978 227 479 16.644 224 428 15.792 1120 370 14.77 922 228 16.47 549 373 16.004 906 553 9.187
451 809 367 9.624 665 189 8.296 761 370 5.818 358 172 8.501 148 482 16.784 229 405 20.675 1032 429 15.305 940 214 21.354 557 332 20.295 833 523 11.896
501 774 299 10.159 622 299 8.634 815 398 7.934 275 264 9.036 184 413 19.691 187 387 22.199 932 444 17.223 928 193 26.238 525 432 21.028 909 435 12.036
551 667 239 10.101 534 308 10.157 842 516 8.074 158 289 10.559 164 430 24.575 127 337 24.711 950 344 16.77 905 201 31.121 430 507 21.76 975 398 13.164
