1 -2.15 1.417 -0.893 2.592 -1.702 -0.643 -0.069 -2.124 1.186 2.853
51 2.452 5.653 -1.365 3.775 2.315 3.802 -1.281 -1.329 5.498 4.577
101 6.343 6.033 1.403 4.981 3.175 4.519 -1.341 -1.76 11.058 6.028
151 11.18 5.27 3.201 6 4.206 5.309 -1.025 1.332 12.954 5.076
201 12.844 5.69 3.691 6.515 4.337 5.641 -0.542 3.244 17.28 9.062
251 12.216 6.793 4.209 11.179 4.899 9.861 -0.654 5.287 22.823 10.917
301 11.853 8.088 5.261 16.966 7.411 10.226 -0.094 10.31 23.588 11.66
351 14.735 10.405 5.193 22.41 8.116 10.925 1.663 14.721 24.521 15.402
401 16.958 10.978 10.165 26.543 8.785 11.194 1.027 18.65 24.464 15.72
451 17.01 11.397 14.782 28.14 9.513 13.255 -0.207 23.703 27.653 16.545
501 17.952 11.376 18.671 29.752 11.483 16.103 1.593 29.581 31.556 17.305
551 19.632 11.723 23.486 30.002 10.741 17.252 0.945 34.643 36.638 17.893
601 21.15 12.002 29.327 30.133 11.774 18.226 2.626 38.576 42.514 17.88
651 23.155 12.158 34.63 35.854 12.508 17.974 3.56 42.981 45.9 23.22
701 23.359 12.462 38.668 41.151 14.172 21.815 4.155 48.624 46.943 27.726
751 26.626 15.115 42.879 45.18 15.891 22.556 4.637 54.275 47.249 31.636
801 28.147 15.259 48.345 49.401 16.588 23.574 5.582 58.634 48.278 31.858
851 29.468 16.026 54.129 54.914 17.261 24.091 5.345 62.593 48.767 36.397
901 29.843 16.992 58.717 60.672 17.406 26.724 6.092 67.674 48.842 42.274
951 30.676 17.414 62.61 65.19 20.269 30.861 5.977 73.552 48.686 42.641
1001 33.213 18.068 67.453 69.097 21.306 36.327 7.437 78.586 49.661 47.698
1051 34.64 18.217 73.301 74.008 23.296 42.1 7.699 82.51 49.615 51.321
1101 36.425 18.2 78.577 79.868 23.548 46.716 6.404 86.94 49.595 51.279
1151 38.297 18.49 82.6 85.082 25.543 50.605 7.182 92.6 52.967 52.743
1201 42.858 19.344 86.832 89.067 27.896 55.42 9.054 98.232 53.624 53.642
1251 48.507 19.515 92.32 93.356 29.986 57.781 9.847 102.567 54.586 54.446
1301 54.138 21.994 98.092 98.892 30.783 58.815 10.615 106.538 54.872 54.748
1351 58.385 22.2 102.652 104.618 35.862 60.939 11.005 111.645 55.788 55.909
1401 59.955 22.824 106.55 109.165 41.735 62.406 12.379 117.522 55.765 55.836
