1 771 92 52 365 1075 477 684 222 507 362 995 77 412 51 988 461 683 285 1113 337 719 303 1013 133 456 69 34 74 199 543 1017 189 166 567 735 267 1006 295 955 397 959 49 981 567 780 195 101 419 600 296
51 771 92 52 365 1075 477 684 222 507 362 995 77 412 51 988 461 683 285 1113 337 719 303 1013 133 456 69 34 74 199 543 1017 189 166 567 735 267 1006 295 955 397 959 49 981 567 780 195 98 417 600 296
101 771 92 52 310 1075 477 684 222 467 378 995 77 453 23 988 461 668 291 1113 337 683 353 1013 133 456 69 34 74 199 543 1017 189 166 567 708 264 1006 295 955 397 959 49 981 567 780 195 42 430 600 296
151 771 92 69 192 1052 496 687 217 433 346 995 77 500 24 988 461 661 249 1113 337 648 360 1013 133 442 96 48 32 199 543 1017 189 166 567 707 264 1006 295 955 397 959 49 981 567 780 195 57 398 600 296
201 771 92 77 139 978 498 702 200 433 346 995 77 430 40 984 453 675 171 1113 337 648 360 1013 133 347 121 156 28 199 543 1017 189 166 567 707 264 1006 295 955 397 959 49 977 574 780 195 57 398 600 296
251 771 92 77 139 976 498 703 200 433 346 995 77 422 43 984 452 677 169 1113 337 648 360 1013 133 292 71 246 88 199 543 1017 189 166 567 707 264 1006 295 955 397 959 49 920 543 780 195 57 398 600 296
301 771 92 77 139 976 498 703 200 378 306 995 77 514 36 984 452 677 169 1113 337 595 372 1013 133 286 64 237 170 199 543 1017 189 117 485 707 264 1006 295 955 397 959 49 885 525 780 195 57 398 600 296
351 771 92 77 139 976 498 703 200 302 237 995 77 527 55 984 452 677 169 1113 337 499 333 1013 133 286 64 273 147 199 543 1017 189 92 388 707 264 1006 295 978 378 959 49 885 525 780 195 38 344 600 296
401 771 92 108 74 976 498 703 200 299 234 995 77 528 56 984 452 677 169 1113 337 494 331 1013 133 274 36 311 139 199 543 1017 189 91 384 707 264 1006 295 979 377 959 49 885 525 780 195 59 228 600 296
451 771 92 211 22 976 498 689 219 299 234 976 111 528 56 984 452 677 169 1113 337 494 331 1083 160 306 29 311 139 199 543 1017 189 91 384 707 264 1006 295 979 377 959 49 885 525 780 195 68 160 630 291
501 771 92 260 24 976 498 685 224 299 234 976 112 528 56 984 452 677 169 1113 337 479 348 1113 165 372 95 311 139 140 468 984 217 91 384 652 267 1006 295 979 377 959 49 885 525 780 195 69 159 624 296
551 771 92 261 24 976 498 685 224 299 234 976 112 528 56 984 452 677 169 1078 367 454 352 1113 165 374 101 311 139 112 372 893 294 71 357 628 205 1006 295 979 377 959 49 885 525 780 195 69 159 642 375
601 771 92 261 24 976 498 685 224 291 229 976 112 528 56 984 452 677 169 995 367 405 287 1113 165 374 101 311 139 122 339 812 335 48 339 635 186 1006 295 947 379 959 49 885 525 780 195 64 139 643 377
651 771 92 261 24 961 533 685 224 261 139 976 112 453 26 967 467 677 169 992 366 402 283 1113 165 374 101 311 139 123 336 827 356 47 256 635 186 1006 295 944 379 959 49 885 525 780 195 125 67 643 377
701 771 92 313 21 886 538 685 224 273 35 976 112 433 29 967 467 677 169 992 366 366 271 1113 165 374 101 311 139 123 336 827 357 70 173 635 186 1006 295 944 379 959 49 856 511 780 195 228 29 643 377
751 771 92 348 25 879 538 685 224 305 39 976 112 433 29 967 467 677 169 992 366 325 218 1113 165 374 101 311 139 123 336 827 357 70 171 635 186 1006 295 944 379 959 49 850 507 780 195 264 29 643 377
