1 -0.302 0.087 1.652 2.038 -0.268 -1.678 2.998 -0.859 1.607 -3.468
51 4.094 1.241 6.207 2.234 -0.556 2.483 5.068 3.106 1.866 -4.694
101 3.644 3.55 7.71 3.638 1.271 3.204 6.355 1.921 2.89 -4.383
151 5.022 2.617 8.095 3.581 3.285 7.592 8.493 2.715 4.254 -1.93
201 8.192 6.389 8.345 4.11 3.12 12.921 9.274 2.101 4.997 0.858
251 12.07 8.191 9.378 6.125 3.583 16.964 10.027 2.996 6.809 1.174
301 16.711 11.953 9.323 7.163 3.866 21.166 12.625 7.951 7.473 2.796
351 20.368 15.831 9.305 7.797 3.904 24.468 14.781 12.604 7.642 3.594
401 21.228 20.559 9.488 8.44 5.824 28.36 16.357 16.487 8.186 5.996
451 22.815 26.36 14.96 9.228 6.403 33.199 17.755 20.3 8.604 7.889
501 22.822 31.764 19.561 9.149 5.794 39.039 18.021 24.711 8.331 7.7
551 26.598 35.852 23.448 11.308 5.184 44.331 20.667 28.651 9.744 10.566
601 30.498 40.002 25.525 10.192 8.567 48.349 24.427 33.667 10.967 13.138
651 35.381 45.379 25.973 9.888 9.116 52.584 28.702 39.536 11.447 14.363
701 41.223 51.205 26.846 11.873 9.826 58.059 26.733 44.649 13.002 14.875
751 46.485 55.893 27.816 12.139 9.784 63.839 28.982 48.582 13.873 17.584
801 50.479 59.774 28.124 13.477 10.354 68.404 29.863 52.968 14.101 20.047
851 54.748 64.524 27.899 14.226 10.343 72.3 34.764 58.572 14.565 21.482
901 60.234 70.335 33.062 15.006 12.179 77.166 39.387 64.259 14.862 26.581
951 66.009 75.714 37.047 15.621 11.819 83.012 41.403 68.644 17.237 32.437
1001 70.543 79.785 38.265 15.523 12.282 88.278 46.774 72.595 17.325 37.48
1051 74.447 83.953 39.053 16.98 14.637 92.281 51.778 77.636 19.311 38.707
1101 79.341 89.354 40.179 17.312 15.571 96.537 55.662 83.508 19.748 39.479
1151 85.186 95.17 40.623 15.365 15.938 102.034 60.173 88.592 20.238 45.323
1201 90.435 99.83 43.671 18.624 16.503 107.801 65.828 92.516 20.849 50.586
1251 94.416 103.712 47.772 18.252 17.545 112.338 71.458 96.926 21.154 54.559
1301 98.702 108.49 53.04 18.616 16.67 116.241 75.716 102.547 22.321 58.852
1351 104.209 114.309 56.884 19.731 18.355 121.134 79.733 108.218 23.973 64.346
1401 109.971 119.663 57.596 20.21 19.885 126.986 83.288 112.577 25.623 67.315
1451 114.478 123.717 58.802 21.44 21.17 132.224 85.297 116.539 26.263 68.521
1501 118.388 127.905 59.402 21.059 22.348 136.214 90.709 121.607 26.827 70.89
1551 123.308 133.328 62.047 21.535 22.624 140.492 96.216 127.48 26.787 70.977
1601 129.16 139.135 66.321 22.664 22.901 146.009 97.777 132.535 28.021 75.852
1651 134.381 143.766 71.76 22.813 24.734 151.763 103.268 136.45 27.949 76.358
1701 138.349 147.651 75.621 24.346 26.416 156.273 108.89 140.884 31.005 78.898
1751 142.657 152.455 77.102 24.256 27.582 160.182 113.137 146.523 31.718 78.275
1801 148.184 158.284 78.351 25.129 28.556 165.101 117.162 152.176 32.886 81.004
1851 153.933 163.612 83.781 26.251 29.36 170.959 122.321 156.51 33.673 81.704
1901 158.412 167.649 89.005 27.075 30.022 176.17 128.188 160.483 33.729 84.405
1951 162.33 171.858 92.944 27.425 32.48 180.147 133.143 165.577 36.744 87.132
2001 167.276 177.303 96.234 28.342 33.473 184.447 137.02 171.451 37.893 90.83
2051 173.133 183.099 97.236 28.686 34.965 189.984 141.566 176.477 39.481 95.653
2101 178.326 187.701 102.706 28.318 35.343 195.725 147.244 180.385 39.564 101.396
2151 182.282 191.591 107.341 29.952 36.108 200.207 152.846 184.843 41.066 106.836
2201 186.613 196.422 108.648 29.352 39.439 204.123 157.069 190.499 42.988 110.791
2251 192.16 202.258 109.681 30.4 40.805 209.07 161.109 196.133 45.674 114.195
2301 197.894 207.56 113.928 31.095 41.801 214.932 166.3 200.443 47.52 114.67
2351 202.345 211.582 117.8 32.91 41.456 220.116 172.167 204.428 52.454 115.763
2401 206.272 215.811 122.361 33.112 41.797 224.08 177.075 209.548 58.309 118.484
2451 211.245 221.278 128.037 33.943 43.888 228.402 180.947 215.422 63.471 119.119
2501 217.106 227.062 133.639 34.267 46.041 233.96 185.53 220.418 67.386 121.524
2551 222.271 231.636 137.847 34.203 48.458 239.686 191.23 224.319 71.782 123.115
2601 226.215 235.531 141.897 35.524 49.403 244.141 196.802 228.802 77.339 127.517
2651 230.569 240.388 147.087 36.282 54.56 248.065 200.991 234.474 83.066 132.932
2701 236.135 246.232 152.952 36.2 58.909 253.038 205.053 240.09 87.453 138.75
2751 241.854 251.507 157.867 37.343 60.455 258.905 210.272 244.375 91.408 141.835
2801 246.279 255.514 161.736 38.37 60.997 264.06 216.136 248.374 96.427 144.447
2851 250.215 259.764 166.321 39.13 66.808 268.013 221.013 253.519 102.282 146.403
