1 49 30 452 262 738 578 1065 171 466 97 191 264 949 384 988 232 170 173 905 260 1177 292 187 574 508 80 612 164 42 274 471 218 427 119 1001 194 947 93 93 467 492 269 960 556 878 94 355 273 1050 237
51 49 30 452 262 738 578 1065 171 466 97 191 264 935 407 988 232 170 173 905 260 1177 292 187 574 508 80 612 164 42 274 471 218 427 119 1001 194 947 93 93 467 492 269 960 556 878 94 355 273 1050 237
101 49 30 457 245 738 578 1065 171 466 97 191 264 851 385 988 232 170 173 905 260 1072 312 187 574 508 80 612 164 42 274 481 206 427 119 1001 194 932 144 194 455 495 263 960 556 878 94 417 289 1050 237
151 49 30 448 136 738 578 1065 171 466 97 191 264 775 278 984 232 170 173 905 260 1035 309 187 574 508 80 612 164 42 251 505 175 417 106 1001 194 860 175 212 470 513 266 899 562 878 94 410 291 1027 231
201 49 30 415 25 738 578 1065 171 469 84 191 264 782 198 949 233 170 173 905 260 1034 309 187 574 513 79 612 164 138 210 505 175 379 72 977 164 858 176 212 470 513 266 779 576 888 69 408 270 991 239
251 49 30 486 50 695 560 1048 185 470 93 186 254 792 186 949 233 170 173 905 260 1034 309 145 519 516 82 612 164 149 207 505 175 378 72 975 163 858 176 212 470 513 266 775 547 888 69 408 270 991 239
301 49 30 550 58 607 488 963 230 470 94 193 209 792 186 922 237 173 171 889 271 1034 309 125 413 531 100 612 164 122 178 505 175 378 72 932 169 858 176 212 470 513 266 753 476 888 69 408 270 981 267
351 49 30 551 58 510 417 959 234 470 94 193 208 792 186 916 238 173 171 885 274 993 330 123 405 532 100 612 164 140 117 505 175 378 72 865 127 834 194 212 483 513 266 752 473 888 69 408 270 981 269
401 75 31 551 58 413 348 950 216 470 94 193 208 791 186 914 239 173 171 885 274 977 344 123 405 532 100 555 180 141 115 505 175 378 72 863 126 830 198 204 460 513 266 752 473 888 69 408 270 963 276
451 111 70 551 58 369 307 950 216 470 94 193 208 791 186 914 239 173 171 885 274 874 366 120 394 532 100 544 179 141 115 500 175 378 72 863 126 830 198 296 355 497 262 746 419 883 76 408 270 963 277
501 111 71 551 58 379 305 950 216 470 94 193 208 791 186 914 239 173 171 885 274 755 376 115 282 532 100 544 179 141 115 500 175 378 72 858 169 828 201 337 283 453 226 745 416 824 113 401 268 963 277
551 111 71 551 58 412 321 950 216 470 94 193 208 773 180 914 239 173 171 885 274 731 370 117 185 532 100 544 179 141 115 500 175 396 52 806 207 787 249 334 263 452 225 713 438 822 113 365 217 963 277
601 111 71 551 58 425 294 950 216 469 83 193 208 772 179 914 239 173 171 885 274 746 331 117 181 532 100 544 179 141 115 500 175 411 29 804 208 785 250 334 263 452 225 687 426 837 82 365 216 963 277
651 111 71 551 58 416 306 950 216 449 32 193 208 772 179 914 239 173 171 885 274 769 309 117 181 532 100 544 179 141 115 500 175 405 30 804 208 794 250 334 263 453 283 686 426 803 112 365 216 963 277
701 111 71 551 58 361 347 950 216 471 49 193 208 728 198 914 239 173 171 885 274 769 309 117 181 532 100 544 179 141 115 500 175 444 20 818 209 802 250 320 250 456 294 686 426 717 100 365 216 963 277
751 111 71 554 65 352 353 950 216 487 64 193 208 708 217 914 239 173 171 885 274 769 309 117 181 532 100 544 179 141 115 500 175 552 21 818 209 802 250 316 226 456 294 659 433 724 83 365 216 963 277
801 111 71 555 67 353 245 943 242 487 64 193 207 708 217 902 239 173 171 876 285 769 309 113 156 532 100 544 179 141 115 500 175 590 42 818 209 802 250 316 226 456 294 562 382 731 71 368 204 962 280
851 105 35 535 67 359 216 942 243 487 64 193 207 708 217 902 238 173 171 861 278 769 309 139 59 527 107 544 179 173 98 500 175 571 40 818 209 802 250 305 221 449 281 456 325 659 116 375 178 874 323
901 123 24 527 64 359 216 942 243 486 64 193 207 708 217 902 238 173 171 858 276 769 309 152 52 526 108 530 182 175 97 490 173 570 39 818 209 802 250 305 221 454 250 389 298 637 130 375 178 762 361
951 237 20 527 64 359 216 942 243 486 64 193 207 708 217 902 238 173 171 858 276 769 309 171 67 526 108 500 175 178 109 458 167 570 39 818 209 802 250 305 221 451 238 379 283 637 130 375 178 654 368
1001 357 27 527 64 338 194 942 243 486 64 193 207 713 208 902 238 173 171 858 276 769 309 171 67 526 108 500 175 179 109 458 167 570 39 818 209 802 250 305 221 423 203 357 233 637 130 386 156 647 368
1051 398 34 527 64 316 150 942 243 486 64 193 207 775 172 902 238 173 171 858 276 769 309 171 67 526 108 500 175 179 109 458 167 570 39 818 209 802 250 294 221 423 203 355 168 637 130 393 152 647 368
1101 398 34 527 64 255 147 942 243 486 64 193 207 768 190 902 238 173 171 858 276 769 309 171 67 526 108 503 176 179 109 461 166 570 39 818 209 802 250 294 221 425 216 332 89 637 130 419 162 624 373
1151 335 49 527 64 255 147 942 243 486 64 193 207 728 207 902 238 173 171 858 276 769 309 171 67 526 108 503 176 179 109 461 166 570 39 818 209 802 250 283 202 425 216 331 90 637 130 419 162 512 349
1201 297 22 527 64 255 147 881 301 486 64 199 172 727 207 892 236 161 150 850 273 769 309 171 67 526 108 503 176 179 109 461 166 570 39 818 209 802 250 281 199 425 216 305 117 637 130 419 162 422 296
1251 286 24 527 64 255 147 776 350 486 64 205 162 727 207 892 236 143 103 843 270 769 309 169 58 526 108 503 176 190 103 461 166 570 39 818 209 802 250 281 199 425 216 305 117 637 130 419 162 418 293
