2801 51.208 193.774 143.669 117.257 234.55 169.383 196.271 186.482 46.098 120.63
2851 51.453 198.857 147.565 120.027 239.872 173.397 201.899 190.342 45.339 121.721
2901 51.443 202.727 152.427 124.647 245.715 177.637 207.561 195.007 47.822 121.47
2951 52.416 207.222 158.274 130.197 250.478 183.114 211.871 200.717 46.711 121.555
3001 54.882 212.812 163.54 132.962 254.358 188.893 214.29 206.259 48.76 124.813
3051 55.006 218.508 167.548 133.503 259.036 193.453 215.768 210.365 49.597 124.987
3101 56.929 222.787 171.799 134.418 264.827 197.35 217.655 214.495 49.678 126.201
3151 57.616 226.799 177.295 135.454 270.26 202.221 220.542 219.867 50.427 126.754
3201 57.777 231.895 183.063 136.046 274.386 208.067 221.306 225.695 50.917 127.021
3251 58.339 237.749 187.604 138.713 278.499 213.33 226.714 230.312 51.893 128.378
3301 61.331 242.796 191.505 140.236 283.845 217.33 231.621 234.198 52.279 128.792
3351 61.471 246.662 196.394 142.289 289.682 221.591 235.491 239.025 54.442 127.649
3401 63.666 251.18 202.248 143.277 294.415 227.089 240.079 244.817 53.65 130.086
3451 64.062 254.465 207.487 145.435 298.295 232.855 245.777 250.187 55.561 131.5
3501 64.829 256.709 211.481 146.675 303 237.387 251.35 254.175 55.869 131.989
3551 65.155 258.453 215.753 147.263 308.802 241.291 255.521 258.432 56.623 132.792
3601 67.172 263.314 221.27 148.999 314.211 246.189 259.595 263.845 57.301 133.106
3651 68.32 269.081 227.025 151.887 318.318 252.041 264.842 269.66 57.616 133.514
3701 70.429 274.465 231.538 153.664 322.45 257.276 270.702 274.246 58.455 134.57
3751 70.73 278.399 235.446 154.769 327.82 261.262 275.543 278.139 58.869 134.502
3801 70.693 282.716 240.362 157.706 333.647 265.545 279.412 282.991 60.694 134.53
3851 73.327 288.121 246.221 158.217 338.352 271.064 284.049 288.792 60.203 137.753
3901 74.148 291.372 251.433 159.342 342.233 276.817 289.78 294.135 61.986 137.91
3951 76.821 293.37 255.414 160.563 346.965 281.322 295.303 298.107 61.812 139.213
