1 1.602 0.976 2.337 0.793 1.34 0.544 2.3 0.073 2.027 -2.471
51 2.404 2.259 2.868 2.208 5.42 2.664 3.049 3.936 5.891 -2.498
101 3.125 1.134 3.29 2.827 6.841 2.088 2.819 4.977 5.906 -1.829
151 8.389 6.018 3.273 6.14 8.609 2.331 2.983 6.603 6.456 -3.219
201 14.248 9.891 5.236 7.101 8.796 4.177 3.988 8.596 8.851 -0.769
251 19.066 14.51 6.048 8.448 10.037 2.642 8.417 8.406 9.123 0.787
301 22.919 20.243 8.149 9.066 12.375 6.244 10.615 13.749 9.408 0.851
351 27.598 23.367 8.466 9.202 13.375 6.475 12.686 18.203 9.966 0.944
401 33.382 25.08 9.03 8.553 14.836 7.121 12.783 22.13 10.041 2.222
451 38.825 26.888 9.784 10.139 15.167 7.537 14.334 27.097 10.185 2.729
501 42.949 32.278 9.377 12.71 16.795 9.211 15.916 32.955 10.456 3.19
551 47.064 37.221 10.459 13.398 20.775 9.118 15.613 38.13 11.997 3.772
601 52.402 41.097 10.589 15 21.258 8.074 15.858 42.072 12.549 3.785
651 58.241 45.653 12.046 14.935 22.581 11.277 18.646 46.426 14.019 4.192
701 62.981 51.335 13.532 16.123 27.8 11.517 18.701 51.983 15.001 5.559
751 66.859 56.931 14.583 19.198 32.85 13.197 19.19 57.71 16.057 7.565
801 71.562 61.145 14.963 21.267 33.546 13.769 21.854 62.137 16.174 9.077
851 77.357 65.191 15.748 24.705 35.461 14.561 22 66.073 16.76 9.699
901 82.776 70.382 15.934 28.758 36.248 15.12 22.14 71.066 16.83 10.283
951 86.881 76.248 16.194 33.983 37.312 16.862 25.035 76.927 17.743 13.465
1001 91.014 81.161 17.464 39.848 39.666 14.549 29.351 82.074 20.494 15.197
1051 96.376 85.033 16.444 44.72 40.023 17.994 34.881 86.006 20.977 16.328
1101 102.207 89.614 18.786 48.595 41.021 20.373 40.627 90.382 21.827 17.569
1151 106.917 95.311 18.846 53.196 40.791 21.576 44.084 95.958 22.251 20.184
1201 110.797 100.886 19.535 58.926 42.924 23.023 44.519 101.67 22.518 22.623
1251 115.526 105.077 21.102 64.459 45.549 23.036 47.177 106.07 23.718 25.3
1301 121.332 109.138 21.592 68.635 46.476 25.074 48.184 110.016 23.648 29.51
1351 126.727 114.354 22.147 72.706 46.87 27.214 53.537 115.035 26.99 34.943
