1 1058 129 574 434 211 445 167 464 586 472 940 143 486 421 956 180 501 545 857 39 820 364 797 413 628 470 1109 254 1029 428 582 519 828 491 70 172 287 298 466 309 526 54 680 93 117 139 935 67 458 385
51 1058 129 574 434 211 445 167 464 586 472 940 143 486 421 915 238 501 545 857 39 820 364 797 413 628 470 1109 254 1029 428 582 519 843 470 70 172 287 298 466 309 526 54 680 93 117 139 935 67 458 385
101 1051 151 574 434 211 445 167 464 586 472 940 143 486 421 861 278 501 545 857 39 820 364 762 390 628 470 1109 254 1029 428 582 519 864 449 70 172 287 298 466 309 594 23 702 49 117 139 935 67 458 385
151 1032 181 574 434 211 445 163 446 586 472 940 143 486 421 859 279 501 545 857 39 820 364 756 387 628 470 1109 254 944 406 582 519 864 449 70 172 287 298 466 309 683 22 812 31 117 139 935 67 458 385
201 1032 181 574 434 211 445 217 377 586 472 940 143 486 421 840 301 501 545 863 41 820 364 756 387 628 470 1040 305 917 390 582 519 864 449 71 169 287 298 466 309 685 22 819 28 117 139 935 67 458 385
251 1039 159 574 434 211 445 318 315 586 472 940 143 486 421 840 301 489 526 895 65 777 318 756 387 628 470 1029 311 917 390 582 519 864 449 126 88 299 273 466 309 695 25 902 25 136 138 938 68 458 385
301 1042 163 574 434 211 445 411 290 586 472 940 143 484 410 898 285 525 428 895 68 771 303 756 387 628 470 1029 311 917 390 582 519 864 449 223 21 300 270 466 309 781 76 987 81 137 138 942 90 451 377
351 1004 279 574 434 211 445 415 289 586 472 940 143 466 349 911 287 535 416 895 68 771 303 756 387 628 470 1029 311 917 390 582 519 864 449 323 57 300 270 466 306 808 90 995 196 137 138 940 93 422 357
401 977 305 574 434 211 445 415 289 586 472 929 130 466 349 911 287 535 416 895 68 771 303 756 387 628 470 1042 326 917 390 582 519 864 449 377 104 300 270 466 304 809 90 883 193 137 138 941 66 421 357
451 918 332 574 434 207 407 415 289 586 472 928 130 466 349 911 287 525 451 895 68 758 268 786 388 628 470 1031 335 917 390 582 519 864 449 378 105 300 270 466 304 809 90 796 212 137 138 941 66 421 357
501 918 332 574 434 214 303 415 289 586 472 928 130 466 349 911 287 525 452 895 68 738 157 819 394 628 470 986 338 904 388 582 519 849 446 378 105 300 270 466 304 809 90 780 167 137 138 941 66 414 329
551 918 332 574 434 176 283 416 287 586 472 928 130 466 349 911 287 525 452 895 68 748 45 796 352 628 470 985 338 904 388 582 519 839 355 378 105 316 252 466 304 815 91 781 165 137 138 941 66 414 329
601 918 332 572 429 176 282 416 287 590 465 928 130 466 349 911 287 525 452 906 61 756 50 736 293 631 470 985 338 904 388 553 481 844 337 378 105 333 186 466 304 856 123 781 165 148 112 953 66 414 329
651 918 332 583 408 176 282 416 287 595 461 928 130 466 349 911 287 489 419 915 76 792 96 727 264 640 472 985 338 904 388 545 424 844 337 380 87 415 124 466 304 857 124 781 165 252 80 983 79 414 329
701 917 339 585 406 176 282 416 287 595 461 925 130 466 349 931 293 558 377 915 78 793 96 727 264 640 472 985 338 904 388 550 429 844 337 422 22 420 122 466 304 857 124 817 248 337 56 966 157 414 329
751 906 343 591 413 176 282 416 287 595 461 923 129 466 349 922 291 670 347 915 78 793 96 721 243 640 472 993 365 904 388 550 430 844 337 538 38 420 122 466 304 857 124 820 252 339 56 946 251 414 329
801 898 345 591 414 176 282 416 287 595 461 923 129 466 349 913 306 756 390 915 78 793 96 723 182 640 472 1027 359 848 369 550 430 840 327 576 48 420 122 466 304 857 124 820 252 339 56 908 238 414 329
851 898 345 591 414 178 256 416 287 595 461 923 129 466 349 913 306 764 395 915 78 793 96 724 181 640 472 1028 359 802 347 550 430 834 312 576 48 420 122 466 304 851 100 820 252 339 56 906 236 414 329
901 898 345 591 414 250 169 416 287 573 452 923 129 466 349 913 306 770 307 915 78 857 70 724 181 635 451 980 290 802 346 543 423 834 312 635 23 420 122 466 304 875 108 820 252 339 56 906 236 414 329
951 898 345 603 400 305 114 417 267 572 425 931 154 466 349 913 306 779 225 963 88 924 111 724 181 635 450 968 229 802 346 515 369 834 312 750 49 420 122 466 304 877 117 853 241 339 56 906 236 408 307
1001 898 345 603 399 306 113 423 230 572 425 933 161 478 326 913 306 779 223 976 123 919 121 724 181 635 450 977 169 802 346 512 348 834 312 789 57 420 122 466 287 877 117 880 218 339 56 923 225 428 271
1051 875 354 603 399 308 107 423 230 572 425 857 165 585 299 898 301 779 223 909 191 919 121 704 194 635 450 1000 197 802 346 519 351 834 312 789 57 420 122 467 280 877 117 876 221 339 56 917 240 427 270
1101 846 312 603 399 369 83 423 230 572 425 845 163 614 297 894 303 779 223 868 199 919 121 748 125 635 450 1011 199 783 346 519 351 814 286 789 57 420 122 467 280 877 117 858 239 357 20 923 270 427 270
1151 846 309 603 399 373 83 423 230 572 425 844 161 614 297 890 310 779 223 868 195 919 121 787 88 635 450 923 245 750 292 519 351 813 284 792 46 420 122 467 280 877 117 828 223 431 40 868 234 427 270
1201 851 316 598 392 373 83 423 230 563 415 837 143 614 297 896 310 870 281 886 163 919 121 787 87 636 422 916 248 707 223 519 351 810 306 792 46 420 122 467 280 877 117 797 195 539 43 839 188 427 270
1251 851 318 611 388 373 83 423 230 571 380 837 142 614 297 914 337 960 299 890 161 919 121 787 87 637 421 920 240 706 222 509 336 808 311 792 46 420 122 467 280 877 117 815 189 549 42 856 187 427 270
